,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
73,18,1.1939044402714984,10,1.3250536545740326,30,1.2013560046880358
74,14,1.163458610136175,15,1.2829121332603675,11,1.2027405771126762
75,12,1.1488921294011896,10,1.1852759875517038,15,1.175804688996717
76,27,1.1743526585598838,38,1.215880382343044,15,1.2368457866686533
77,51,1.1944799251836202,9,1.1802341310802136,10,1.2237640448632245
78,13,1.2390650877442504,14,1.2711250348280718,23,1.2416508667898556
79,70,1.2414163617954024,28,1.2632965721344558,19,1.1852333630977487
80,17,1.292480254523578,20,1.1864596319864125,9,1.2175697276405433
81,12,1.2249107110316246,9,1.2739264271011361,13,1.1991811442257865
82,18,1.22591632395255,13,1.2464478696145564,34,1.1486604517146628
83,11,1.2434476181836798,12,1.2954915814083856,10,1.1577330578908651
84,13,1.2360317468279958,12,1.248379157481145,9,1.1951621228937939
85,11,1.262832464475527,16,1.2710271027139166,47,1.220151117689936
86,10,1.3259397217948232,27,1.2825079190788649,56,1.2655050869119413
87,22,1.2687331690180828,10,1.2569774013481707,9,1.2036338209771276
88,14,1.2808936496316417,14,1.2649005642737299,9,1.2245171242167256
89,11,1.3288505371184527,9,1.2378961907876875,20,1.2892952693881516
90,20,1.2834097650399892,10,1.3013404547491276,15,1.2021404521380465
91,11,1.3082301578213726,13,1.3509915340223269,12,1.2062525906707933
92,24,1.2409211967996463,9,1.3337339892822209,12,1.224874355801443
93,24,1.2146565872706574,14,1.3060454385280782,9,1.2606289766091634
94,24,1.3234859667433827,20,1.271110693776641,92,1.2322474808928061
95,14,1.3211106438649767,13,1.366128006142421,33,1.2481169149295803
96,11,1.3147189576103329,13,1.3647947037314196,46,1.2676777077922186
97,12,1.316125943821487,14,1.2382024521458517,19,1.272427756626416
98,11,1.2273156260038953,11,1.267979856569759,9,1.2413412604920535
99,12,1.2108070225404763,14,1.2754858143076309,8,1.3347658970770868
100,14,1.265399311153071,20,1.2867208402887291,9,1.3141592686327381
101,25,1.3280850484187123,9,1.3760556553666958,33,1.235711038565786
102,11,1.317705747691798,12,1.3788342373783247,22,1.2321618873616675
103,9,1.3167805198665417,19,1.2653480664096606,10,1.2712870774665073
104,14,1.2915333264509026,15,1.3716183795672419,37,1.280171904146731
105,13,1.2367739873692902,11,1.3097721653020422,10,1.2809330908885652
106,18,1.326290841344135,15,1.3915024853253648,12,1.3033328671141537
107,10,1.3448638794192767,8,1.346914490913708,12,1.2717724672021067
108,11,1.3076001793999061,19,1.3332994787368664,11,1.3042007450286683
109,11,1.2382708037151378,9,1.344159046268955,58,1.345685040849703
110,19,1.3134625438765533,17,1.3052677726556086,11,1.3294320529208454
111,14,1.2553620410728799,21,1.2910664600115158,16,1.3098097428634434
112,9,1.2038220383428773,18,1.188535075208132,17,1.343040510371895
113,11,1.2302112792795663,11,1.3091069236315267,11,1.3409396969414147
114,14,1.2969949241740824,13,1.2763161099429876,21,1.3725379472592611
115,17,1.3091610306477452,9,1.229279938283655,12,1.3676934659004067
116,44,1.3482710765396302,13,1.3257126621180022,11,1.3293105982676385
117,82,1.3496893932802958,14,1.4126384519166018,17,1.31616749504005
118,33,1.226619252933308,12,1.3651489921738702,24,1.2979567275786457
119,12,1.3189545654924333,18,1.3958981950104146,10,1.3044816579137222
120,9,1.3338200934408908,10,1.367265938226113,11,1.228970817730565
121,9,1.3861261967560288,10,1.3822816660025072,12,1.2749799835030091
122,12,1.3331436062930355,8,1.44527030343808,48,1.3167670715936564
123,14,1.3130484965021918,10,1.4517753140551743,10,1.4035694823081137
124,11,1.3381875180008718,12,1.4446665561067487,41,1.3716381249561902
125,10,1.433432833271235,9,1.4098961988978715,13,1.2229142532628088
126,10,1.3484246209311568,13,1.3887109955518704,13,1.291555304339178
127,12,1.3081521238627665,10,1.404761063609514,12,1.2618110744085265
128,10,1.3365921763325317,10,1.3559043338303776,44,1.2937115533739867
129,12,1.312677567353588,12,1.3312899055051832,11,1.2139038265035662
130,12,1.4057024860071448,11,1.445644680295496,33,1.2845074445093732
131,9,1.3982878295138905,10,1.4071528583159212,11,1.3698851837532469
132,20,1.4023800453752422,16,1.3031396382071518,37,1.2477250131071882
133,27,1.3190520980992373,20,1.2672585651055326,44,1.334264388467793
134,28,1.3517629307069094,14,1.334538778005345,25,1.2760249148560279
135,9,1.4176567006272476,79,1.2518698514622038,49,1.28248822281792
136,12,1.3197148918737462,9,1.2656649685046988,72,1.2169011617629428
137,11,1.4519451751587136,14,1.4068226611765962,24,1.2726248301574716
138,9,1.3357180497145846,11,1.3518299711255604,22,1.1672584064807587
139,9,1.4776039867524269,9,1.2879463223157503,13,1.2141927616733679
140,11,1.3462716649448332,8,1.288053885712861,10,1.2461302600450725
141,13,1.3330781656877189,12,1.2935040023775213,92,1.2879004231694313
142,15,1.300983602253823,12,1.3799873565242062,34,1.265826270004432
143,10,1.3476088004931799,10,1.2660221084825756,59,1.2212621544942757
144,9,1.274588986039552,126,1.3210694452475489,45,1.2886637135679218
145,10,1.2788705547604626,12,1.3469953059185718,104,1.2671274518242697
146,12,1.2899991925062073,24,1.2571157878917385,48,1.332863654254753
147,26,1.3479956185017814,12,1.3068758468831945,13,1.3501058986242525
148,11,1.3310232592508167,9,1.3253051928392443,61,1.3752713747354253
149,8,1.3647941313008836,10,1.3167184193415589,72,1.2715900069728974
150,15,1.3699629328927114,11,1.3644508205379433,10,1.2659741802264373
151,10,1.377856124564535,37,1.3032903072608188,10,1.3564268317900527
152,12,1.3749424230369307,35,1.3472419743683761,12,1.3115232476653498
153,8,1.3915633070399636,60,1.2891712454131143,14,1.3714558490280806
154,10,1.4633841700546943,123,1.3430841373495557,10,1.3445282629978441
155,12,1.439444156320997,30,1.2668413393817974,9,1.3437461240254178
156,98,1.436433481172495,23,1.2456961323559879,9,1.2767706251189626
157,12,1.4051365962662374,27,1.30466470788475,10,1.3745527681758893
158,9,1.4482564948930834,74,1.3378745581456182,50,1.4331310419264993
159,11,1.3991310547383806,50,1.3223578215949467,37,1.520200610391054
160,9,1.516836414493446,11,1.3053527620276955,94,1.4160944309967467
161,11,1.4792208323415856,17,1.3171101573773798,9,1.330448898241993
162,10,1.4561164101815487,54,1.2680796669242302,9,1.320047742192178
163,9,1.3382929892217175,10,1.2828252511546536,13,1.3793727816777208
164,11,1.4048889709985388,10,1.2271329220314044,27,1.2976422930967275
165,10,1.4167601684830076,89,1.3030047406539498,10,1.3669438235226299
166,9,1.4525527098869766,10,1.3655832850226797,22,1.2834316791321618
167,12,1.4069166938142903,10,1.2469308153756298,11,1.3331609914660218
168,9,1.3908383263341573,10,1.2749242216043013,8,1.4561375135382417
169,9,1.4457743743982554,9,1.3024504149230915,32,1.3938880723836233
170,28,1.3576636258047623,14,1.3527173654660212,9,1.3644053955233884
171,12,1.3943216316546194,144,1.3164856151891673,50,1.4288527959520534
172,10,1.4010777101931213,82,1.3665783762131367,49,1.357565606149478
173,10,1.3645769719953504,13,1.3511457329491394,23,1.5140661657162366
174,9,1.3590165715202542,48,1.3417487034960507,90,1.4617243313406716
175,10,1.3028128622970632,13,1.3757643708741212,9,1.3560134202261176
176,9,1.3098403608201012,30,1.3058488219672801,18,1.3536407312011067
177,10,1.3074938256705715,9,1.3243249066348233,33,1.3989030300560505
178,18,1.318446845092108,9,1.533152729399999,9,1.3850669358073155
179,12,1.274022296704418,10,1.5003194104367688,44,1.3135454169917387
180,19,1.2941170976770224,10,1.4793882463144463,65,1.3453105279699058
181,25,1.323144730997583,10,1.3436403056001758,8,1.3620368096469837
182,128,1.3058003612089153,10,1.4347589809209538,9,1.4280194618188273
183,15,1.358772615573825,9,1.334220473097806,9,1.5124004788194605
184,134,1.380075292330096,10,1.405746391304871,15,1.3336295243932377
185,155,1.2965671823447227,10,1.3639713004067693,37,1.4634624682011268
186,174,1.297854599907093,10,1.3848394160816384,9,1.4542847970165036
187,18,1.3991783303067553,9,1.337135269584445,27,1.5920939108084464
188,9,1.3387731479480258,11,1.2949728520320416,34,1.6043802347012381
189,9,1.3602301429047463,9,1.4644982787061696,36,1.5206534710994044
190,9,1.404915663245781,9,1.428160967818404,49,1.429813507652892
191,9,1.4730412488567093,30,1.4357674341619537,96,1.5031473924181
192,9,1.5704935529953634,9,1.4163228136621961,42,1.4801882622378366
193,10,1.6495547063273368,184,1.4147180225519618,40,1.3303073736296185
194,9,1.4308862347044458,8,1.42429222188894,71,1.4081786774056764
195,10,1.6839454848163384,52,1.4603012317669255,56,1.418580937063515
196,10,1.5581990806697328,13,1.3824329399046211,9,1.4731308778697612
197,10,1.4662182079531456,62,1.416462730419218,105,1.3845443368969206
198,9,1.3148090799301118,9,1.4774693313229887,200,1.2880219411304037
199,10,1.325408938466414,115,1.3781350623215418,28,1.3686685668317708
200,8,1.3234900988170128,24,1.3055767802648248,9,1.4871590995922392
201,9,1.4162637907536857,76,1.3713825520862757,9,1.4713880563943693
202,9,1.3549928889727305,116,1.3697163635828649,9,1.443179721425344
203,76,1.2886125856258481,9,1.3200001972853388,10,1.4977142306417024
204,8,1.350885512050028,10,1.2743441940857265,36,1.471274603306036
205,9,1.2966714197642104,10,1.3071266994187414,16,1.5216568546598586
206,9,1.3750098484495787,37,1.3578981920600675,10,1.492101426400587
207,13,1.32555432587025,12,1.4324783666196617,51,1.563198177348818
208,67,1.3856786093222822,43,1.424480533972531,23,1.4514559859557115
209,37,1.542535959872573,200,1.3557057279636069,33,1.5128374279258605
210,10,1.4388178741592001,200,1.3652142307467108,57,1.4876801361515855
211,29,1.3697764416137401,9,1.4184687680147678,55,1.4626648767460941
212,11,1.3495875141439821,9,1.4777391585910324,26,1.459479252164963
213,9,1.44578338050115,12,1.5481872800687477,85,1.4064483193491326
214,9,1.3508132195705913,11,1.5427446118849353,40,1.4026542918695255
215,9,1.3913546306867037,9,1.4224353749233507,9,1.3939140411684885
216,9,1.3568124793672363,10,1.2750432999183465,9,1.3442634677894558
217,9,1.3568191969946968,118,1.340353070711843,9,1.431403921854345
218,9,1.3178594939648662,9,1.3306739755352046,15,1.3586794676572298
219,63,1.319593134896763,9,1.3153011774874985,54,1.42488815350539
220,22,1.3551116574536086,200,1.4897346659724342,25,1.5272364066072635
221,24,1.348652684162976,20,1.5157338019366506,10,1.4358026210683232
222,117,1.4683534925782231,10,1.4525706379840304,10,1.4677720148238282
223,9,1.409695039420465,20,1.4170057192309893,10,1.4985211459969459
224,9,1.2954777111166367,21,1.3754336437405235,10,1.4940123549243716
225,53,1.4762711683495007,20,1.3372384868950389,9,1.4540722271148248
226,15,1.3948097615206645,200,1.42613131261933,35,1.490390399078935
227,9,1.3601910864531743,140,1.3522816367162576,38,1.4720183493534764
228,145,1.4240360409179724,10,1.489084939932351,62,1.459301166940304
229,19,1.422038589490454,10,1.4575884407129467,43,1.4714517703615024
230,25,1.4366381474354168,10,1.324806393087936,11,1.4879447864420239
231,10,1.333485212703913,24,1.4638933889346815,10,1.644753495968317
232,9,1.5034820695084241,11,1.374145946882402,27,1.6664180022831405
233,9,1.4963767002886228,195,1.4002879168228226,82,1.7448203107101505
234,10,1.6526279577287402,12,1.4165465635363585,50,1.5912218510209903
235,9,1.4496509996662417,10,1.5537615647196323,10,1.596871616108613
236,9,1.4436670250326653,10,1.4174998162845265,46,1.5655992596021073
237,63,1.3605672453674116,200,1.295431475738232,40,1.4744488730256693
238,11,1.4460587600440034,29,1.3047441479718032,37,1.4567420484881095
239,12,1.3641435041812864,168,1.383239705666857,128,1.5434716348219686
240,9,1.3268285338857215,165,1.4335485545782303,34,1.5990467537984414
241,13,1.3680624224305946,200,1.4057956673476175,9,1.5428477457826704
242,28,1.4402755812690848,27,1.4353536512534695,30,1.5972654040056504
243,9,1.431433576291032,10,1.3587128176451906,49,1.3418969781618855
244,11,1.471049972242049,11,1.4450356829504247,9,1.5481728141586777
245,9,1.325096891111489,10,1.445632791087234,18,1.5270367205255195
246,9,1.2822372212920146,200,1.3282193593931186,14,1.607963094259318
247,10,1.442425619110624,9,1.3525610352833126,17,1.4571667357695663
248,9,1.394316588870691,115,1.4581907668408822,11,1.3624164729748878
249,178,1.3953425132083759,21,1.530365390737345,30,1.3378149940605888
250,9,1.513375779507522,156,1.4425687808558734,31,1.4887050441015282
251,23,1.4014755988481093,198,1.3709331903852937,38,1.4225078719758752
252,10,1.3701018818564794,163,1.4112291480597094,11,1.4438811268014182
253,18,1.3251733377185038,200,1.4373862273817246,11,1.6753050095430384
254,43,1.400846842092311,9,1.4994202004441584,9,1.71485832140734
255,24,1.389282076289765,9,1.5886998418518206,9,1.5617716635816732
256,24,1.4102624238653834,26,1.4172696020870552,106,1.5085188652007857
257,50,1.3285749727935316,9,1.5219381831511205,38,1.5513213453912977
258,14,1.382752953049339,165,1.4566074310991735,65,1.5344453055854854
259,13,1.4637476871601425,20,1.3738743498466905,10,1.4707718353526718
260,93,1.514141499057029,102,1.5213597262536782,38,1.532362011188392
261,66,1.4224326287502453,196,1.4683116367106814,22,1.5556312357582265
262,37,1.3537274928876935,9,1.2638260362882228,67,1.4856809605923698
263,10,1.3739217363081495,200,1.3999198265734125,49,1.6112752131464072
264,54,1.467348089809186,15,1.3827893006528507,36,1.4858285427105422
265,39,1.3907705448179917,10,1.3149615805540986,9,1.6887106768182643
266,43,1.435652073101279,9,1.3833133156182176,38,1.6437471482864996
267,39,1.4951121752787202,10,1.387777187027274,92,1.8363445913916412
268,8,1.544294944303063,11,1.442570586083514,200,1.8099663325598077
269,22,1.4662482239261765,10,1.49363650196425,14,1.6987130545406033
270,183,1.439898361575103,10,1.5868532146988263,60,1.793594795840651
271,92,1.405721567380966,9,1.5972989897010517,132,1.5569228799676196
272,176,1.527172121111435,10,1.663059742863537,47,1.6184383548140886
273,9,1.4163125170079283,27,1.5392765819804228,11,1.5004487176063919
274,11,1.3374524913680734,9,1.741459666725972,10,1.5504140911919844
275,61,1.3543779322380196,11,1.5692965515372381,10,1.553686476309383
276,9,1.2611570828013456,9,1.595377763519767,45,1.6467565975779987
277,9,1.413588813387165,174,1.5433867656337257,10,1.4849530015009453
278,9,1.471502562575637,10,1.4680338679676297,27,1.5198953157482042
279,75,1.5008993831477622,20,1.4616519977409124,46,1.6171140381865468
280,10,1.4395794741868195,11,1.5847900097489258,9,1.5692693363473333
281,136,1.4394796151734837,9,1.3879197938521761,92,1.4670030390788789
282,11,1.3447070235432945,9,1.574659354696543,12,1.5075279848148755
283,41,1.3571701947434596,8,1.6237110272459199,9,1.5928675661627785
284,8,1.3845486629223256,10,1.7742306137684958,9,1.6290342550623873
285,10,1.3215694583839825,18,1.869421562721118,97,1.6802004158730588
286,9,1.333367447480251,193,1.6689311699408098,26,1.508453954661306
287,154,1.357117426140175,177,1.6965868002649713,36,1.512768571196533
288,10,1.4234757930268196,9,1.6233704970934189,24,1.528490881556053
289,8,1.5012942333200379,143,1.6845455618652765,9,1.5643848631331103
290,38,1.4131005360553792,200,1.6666742708159863,55,1.7078664504287213
291,41,1.400301864777734,200,1.4587251854501817,35,1.9351569165488018
292,53,1.4058888425120957,93,1.8337779763828188,37,1.7306078833269347
293,56,1.518556743534246,8,1.631571488116084,10,1.6931902519110684
294,73,1.4184660141622474,9,1.5693781942752572,55,1.6903392780740794
295,42,1.5386112176786788,19,1.7554706159128195,30,1.634128686028123
296,164,1.4130695754279052,10,1.77579544969759,29,1.690252539070222
297,17,1.5923719532508729,139,1.7542445548820533,33,1.5275081832841355
298,13,1.3558465221649043,135,1.4624772077996067,10,1.4707532438062703
299,9,1.3784596626911745,195,1.5051226763401488,10,1.5763435076678771
