,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
66,15,4.640258613482658,24,4.076763422127902,54,4.015968127363562
67,24,5.615692299262843,18,4.649301022734493,45,4.757730551428906
68,13,5.627432807239905,25,5.455639284263578,54,5.041428369024001
69,22,5.80654802787336,26,5.4258639865002145,9,4.885898075072791
70,15,5.00719482345155,25,4.287190222045203,9,5.195767508270554
71,16,5.0191632768819145,12,4.600434762063255,22,5.7264299524223645
72,19,4.455558326405345,24,5.1884487084291395,16,5.580680962033218
73,25,5.0970579749498635,17,5.349018601575433,52,5.708239658598788
74,13,5.079370039680118,15,4.660901200411783,14,5.00199960015992
75,27,5.0533157431532025,16,4.4294469180700204,14,4.523273151159457
76,16,4.476159067772279,20,4.199047511043427,14,3.5338364421687656
77,12,4.2572291458177345,19,4.732863826479693,28,4.449269602979797
78,12,4.831976821136459,14,3.9043565410961123,70,4.927473997901968
79,23,5.71244255988627,17,4.0054962239403,25,6.316011399609725
80,20,5.214978427568037,56,4.57602447545902,30,5.741428393701344
81,12,5.190761023202667,21,5.0099900199501395,14,5.40259197052674
82,11,5.340786458940293,38,4.4190496715922984,14,4.936800583373811
83,25,4.909175083453431,19,4.829078587059854,30,5.211909438967642
84,11,4.730750469005948,27,5.1193749618483695,22,5.18960499460219
85,16,4.532990183091068,20,4.877704378086069,19,5.183820984563414
86,18,5.435071296680476,33,5.063990521318143,43,4.91121166312347
87,28,4.909582466972115,38,4.612591462507817,19,5.3613431153023585
88,14,4.360275220671283,35,4.342810150121693,16,4.314162722939412
89,25,5.106074813396294,14,5.2839379254491625,23,4.5934736311423405
90,36,5.548333083007905,54,5.760555528766301,23,4.244997055358225
91,34,5.207686626516615,15,4.797499348619028,15,4.563332115899521
92,21,5.074248712863807,11,5.095880689341147,43,4.722711085806541
93,16,4.989589161444056,25,4.926662156064692,13,5.377731863899501
94,50,5.63489130329947,23,5.644111976210253,16,4.338663388648628
95,20,5.086845781031699,24,5.421438923385562,16,3.9683749822817904
96,18,5.715592707672582,30,5.8501282037234015,21,4.443872185380673
97,61,5.486711218936167,11,5.204613338183731,38,4.792911432521991
98,23,4.509545431637206,22,3.9989998749687405,38,5.305091893643313
99,20,4.849329850608226,20,4.847679857416329,13,5.134199061197374
100,41,4.236980056596916,15,4.796248534010722,63,4.48954340662834
101,27,4.878114389802683,20,4.3977266854592045,22,4.1947586342959
102,43,4.628606701805631,15,4.236507995979708,13,4.161249812255928
103,33,4.614325519509867,64,4.077744474583958,13,4.08656334834051
104,36,3.8874155939389863,39,4.905914797466422,15,5.011985634456667
105,14,6.03423565996556,18,4.626877997094802,26,4.5294591288585435
106,16,5.332916650389353,22,4.55148327471386,26,5.212676855512914
107,36,4.998399743918047,21,5.282802286665667,31,5.207302564668199
108,21,4.779539726793784,15,5.105291372683835,38,5.682605036424756
109,14,4.925038070918843,20,5.062410493035902,16,5.573508769168664
110,22,5.521593972758229,11,4.978754864421425,35,4.293716339023806
111,13,4.955401093756185,28,5.057667446560717,53,5.234882997737389
112,12,5.625299992000427,32,4.975138189035556,11,5.289234349128425
113,24,5.140038910358559,19,5.554817728782827,38,5.738989458084062
114,19,4.547966578593119,25,4.713385195377097,39,5.775811631277461
115,22,5.023146424304193,10,5.324283989420549,15,6.145242061953296
116,19,5.10881590977792,29,4.55543631280254,18,5.688585061331157
117,73,5.028717530345088,56,4.971116574774726,36,5.306222762003118
118,21,4.991592932120968,16,4.5064398365006495,20,5.247475583554439
119,39,5.520507223072895,24,6.657026363174477,49,5.340411969127476
120,10,4.076272807357231,11,5.69420758314974,57,5.296791481642448
121,21,4.862920932937323,18,4.547526800360829,37,5.052919947911306
122,38,4.944491884915982,41,5.1193749618483695,18,4.287656702675717
123,69,5.783770396549296,19,5.187292164511269,17,4.681452765969128
124,71,5.391845695121477,14,5.63595599698933,36,4.173248135445579
125,61,5.204613338183731,9,6.579969604793019,93,4.274108094094018
126,30,5.6642740046717375,27,5.488897885732618,48,5.297546601965857
127,15,5.60357029044876,63,5.0211552455585355,53,4.8
128,14,5.96992462263972,26,4.991592932120968,27,4.638965401897281
129,100,5.638084781200084,29,5.676971023353915,15,4.669475345260964
130,72,4.593038210161113,94,5.392958371802994,41,4.183300132670378
131,68,4.5934736311423405,31,5.217278984298233,29,4.124075654010241
132,13,4.500222216735525,33,4.8195435468517145,21,4.535636669752109
133,15,4.795414476351341,66,5.475034246468235,90,4.398181442369108
134,99,5.808614292583043,22,6.438322762956203,14,5.89406481131655
135,10,5.052128264405012,37,5.511079749014707,13,5.43249482282312
136,14,5.203076013282912,28,5.209990403062179,62,4.964272353527755
137,51,6.391244010362928,15,5.146260778468188,10,5.025534797412112
138,17,6.631138665417878,150,4.865799009412534,49,4.973932046178355
139,18,5.148980481609928,20,4.924631965944257,43,5.146260778468188
140,33,4.252998941923217,12,5.0560854423160215,87,4.600869483043395
141,39,4.032864986582119,18,4.995998398718719,53,4.740885993145163
142,71,4.140531366865852,15,5.0079936102195655,34,4.596955514250709
143,21,3.822041339389201,15,5.621387729022079,72,5.4903551797675165
144,54,3.776241517699841,89,6.004331769647643,74,5.604997769847906
145,31,5.255853879247406,18,5.300943312279429,10,5.082912550890483
146,54,5.3212780419745025,12,5.588559742903354,9,4.816222586218374
147,11,5.442793400451647,14,5.286965102967865,141,4.907952730008716
148,42,3.7905144769542827,61,5.778581140729964,135,4.41180235278055
149,37,3.82099463490856,23,4.981566018833837,36,5.317142089506354
150,121,4.238867773356466,13,5.084879546262625,28,5.948445175001615
151,29,4.93923070933116,69,5.692099788303083,65,5.648716668412392
152,50,5.164106892774393,102,5.645529204600752,13,5.546891021103623
153,132,4.532548951748894,27,5.443895663952423,11,5.330290798821393
154,12,4.02690948495245,12,5.034679731621466,13,4.628606701805631
155,13,4.209037894816344,13,5.45930398494167,56,4.526809030652829
156,29,4.860452653817338,28,5.463698381133424,71,4.928691509924313
157,87,5.67309439371495,10,4.244997055358225,41,4.917723050355724
158,57,4.8054136138318,64,4.748052232231655,30,4.8875351661138975
159,9,4.895712409854157,20,4.704465963316134,48,5.913036445008605
160,110,6.014316253739905,32,5.132250968142536,70,5.1466493954805195
161,59,5.091954438130805,96,4.875653802312055,34,4.646288841645556
162,29,4.451067287741222,59,5.780311410296162,100,6.780265481527991
163,9,5.118593556827891,66,5.127962558365652,116,5.7337596740707575
164,51,4.974334126292684,30,6.087363961518975,8,5.215745392558958
165,9,4.496665431183423,73,5.4943607453460865,94,6.024616170346456
166,43,4.874012720541463,34,4.884669896727925,16,5.096665576629489
167,53,6.0332412515993425,15,4.869907596659305,57,5.0517323761260355
168,30,5.309613921934438,61,5.111164250931484,76,5.325410782277739
169,82,6.1037693272272335,28,5.639503524247503,73,5.71314274283428
170,52,5.3276636530471775,15,5.25433154644813,20,5.369171258211084
171,26,5.218812125378725,67,5.433967243184302,40,5.1193749618483695
172,10,4.557192117960357,12,5.03626845988178,50,4.959032163638384
173,18,4.697658991455212,40,4.780794912982568,9,5.6966656914374045
174,21,4.734131388121796,50,5.159069683576681,67,4.895303872079853
175,89,5.335166351670771,31,5.042618367475374,16,5.584263604093202
176,43,4.931936739253658,24,4.385430423573038,73,6.159870128501088
177,14,5.714892824891819,32,4.109987834531873,17,5.294525474487775
178,13,5.867537814109083,51,4.47794595769087,200,4.944087377868639
179,11,4.470346742703524,200,4.677178636742454,85,4.396362132490908
180,75,5.083699440368205,36,3.8026306683663087,82,4.55016483217916
181,75,5.359850744190551,54,4.181387329583329,11,5.55841704084895
182,45,4.768228182459392,17,4.363943171032363,87,4.03683043983767
183,53,4.904283841704108,84,4.695955706775778,80,4.668618639383602
184,14,5.481240735453972,97,4.07087214242845,60,5.6146237629960565
185,29,6.25043998451309,31,4.4190496715922984,98,6.257795138864806
186,139,5.049752469181039,28,4.050678955434509,173,5.908299247668486
187,56,4.419954750899606,18,4.5899891067408864,11,4.954593827954013
188,21,4.453313373208762,62,4.465870575822815,68,4.688709843869633
189,62,4.685296148590823,12,5.067938436879438,19,4.6776062254105994
190,146,4.839421453025144,89,5.677323312970647,117,5.02951289887997
191,188,5.473938253214042,46,5.378475620470915,57,5.395924387906117
192,78,4.643705417013444,18,5.311120409103902,50,4.669903639262806
193,77,6.5912062628930075,9,4.670331893987836,11,4.365317857842657
194,75,6.0909769331364245,46,4.787901419202362,99,5.339662910708878
195,154,4.974334126292684,46,5.1166395221864125,13,4.240754649823543
196,15,5.062410493035902,200,5.620676115913458,169,4.700638254535229
197,10,5.4,34,4.9783531413510635,12,4.605214435832495
198,27,5.522318353735141,71,5.461501625011202,29,4.56464675522652
199,139,4.369897023958345,175,5.564530528265615,162,4.692547282660026
200,22,5.309237233350945,22,5.0207569150477696,200,4.118737670694748
201,29,4.2412262377760515,42,4.8895807591244465,23,4.318796128552493
202,154,3.9734116323381348,15,4.431703961232068,123,6.273754856543249
203,55,4.4939959946577615,18,5.126792369503567,104,5.078188653447211
204,24,4.650161287525412,44,5.197691795403032,59,5.0895972335735955
205,173,4.815807305115104,76,5.150145629008951,47,5.071094556404958
206,44,4.687856653098514,46,5.385907537267976,54,5.306976540366464
207,56,4.971921157862421,200,5.0079936102195655,161,3.9176523582370093
208,47,4.74510273861378,22,5.1776442519740575,200,4.301162633521313
209,54,5.072277594927154,87,4.9791565550803885,163,4.746367031741224
210,15,4.315553266963577,65,5.513619500836088,95,4.867442860476125
211,138,4.788736785416379,94,4.922600938528331,22,4.8340459244818925
212,29,4.509988913511872,36,5.759861109436581,55,5.157518783291051
213,105,4.98437558777426,37,4.237924020083418,15,4.6805982523604825
214,12,5.725731394328588,16,4.983573015417753,43,4.21473605342019
215,64,5.5016361202827655,35,5.593567734460717,180,4.100243895184773
216,86,4.9396356140913875,44,6.008660416432268,34,3.905892983685037
217,27,4.670331893987836,60,6.233458109268081,74,4.971116574774726
218,108,4.534754679141971,74,5.567405140637781,15,4.864154602806124
219,162,5.357611408081031,12,4.817053041019997,63,4.866621004351993
220,200,5.72083909929304,69,3.792624421162739,142,4.286723690652338
221,89,4.534313619501853,24,4.306274491947767,13,4.2171080137933386
222,85,3.8683329742926733,27,4.769066994706616,56,3.7841775856849003
223,41,5.066359639820292,46,5.284316417475396,75,4.315553266963577
224,104,4.584321105681843,116,4.681452765969128,168,3.7544640096823407
225,45,3.616075220456566,32,4.479732134849137,98,4.249235225308197
226,98,3.6171812229967135,70,4.611290491825471,57,5.252047219894353
227,78,4.32157378740662,34,4.465870575822815,10,5.923174824365731
228,200,4.516193087103341,117,4.644566718220333,178,5.357611408081031
229,85,4.606517122512408,10,4.472583146236635,11,4.992794808521576
230,22,4.817053041019997,37,4.870318264754368,57,4.015968127363562
231,135,4.3730995872493,41,5.12757252508436,166,4.418597062416984
232,41,3.9537324138085017,112,5.1760989171382725,114,3.822041339389201
233,28,4.294647831894951,23,5.039444413821825,71,3.5693136595149495
234,10,4.300232551851121,199,4.218056424468502,187,4.129891039724898
235,30,4.210938137755054,23,4.275043859424135,11,4.247822971829217
236,159,4.778702752839938,110,4.712536472007405,83,4.403634862247323
237,21,4.389533004773971,10,4.418597062416984,65,4.237924020083418
238,109,4.428543778715527,45,6.0266076693277455,71,4.352470562795342
239,145,3.924792988171478,16,5.517970641458688,26,4.425833254879809
240,57,5.315261047211134,53,5.970259625845428,130,4.427640455140864
241,42,5.468089245796926,40,5.587843949145323,114,4.7184743296959875
242,46,3.9537324138085017,45,4.762772301926684,134,5.365817738238972
243,61,4.377670613465568,38,5.772347875864725,13,5.171073389539158
244,66,4.377670613465568,74,4.7904070808230905,47,5.1037241304757055
245,140,4.366692111885151,123,6.2909458748267735,152,4.625148646259923
246,22,3.952720582080145,85,5.065964863676021,41,4.254879551761718
247,127,4.13763217311544,26,5.432862965325004,184,4.654460226492434
248,10,4.729482001234384,61,6.23698645180507,48,4.764451699828638
249,49,5.453806010484788,12,6.3137944217403845,13,5.049752469181039
250,100,4.469004363390128,75,5.72083909929304,181,5.347522790975275
251,148,5.36842621258782,32,5.025932749251625,95,4.056106507477337
252,154,4.89775458756357,54,4.691694789732171,12,4.04573849871689
253,9,3.7544640096823407,41,4.470794112906565,60,4.381324000801584
254,64,4.802082881417188,25,4.788319120526534,136,5.175326076683477
255,28,5.026330669583926,13,5.211909438967642,102,5.498727125435486
256,119,5.498727125435486,84,4.698084716136992,81,4.170371686073077
257,200,5.302075065481438,51,5.405182698114838,64,4.929908721264522
258,166,4.79082456368421,95,4.7945802736006,14,5.120546845796843
259,94,4.747630988187687,51,5.290746639180523,73,4.383149552547803
260,200,4.393631755165651,10,6.261309767133391,8,4.017461885320134
261,10,4.296510211788167,140,4.0738188472243095,72,4.175164667411335
262,84,4.186167698504206,133,3.838749796483225,69,6.1773780845922
263,23,4.656178690729126,169,5.110772935672255,167,5.365444995524602
264,132,5.469186411158428,95,4.462734587671554,196,4.832390712680422
265,61,4.769486345509336,23,4.279719616984272,197,5.416641025580336
266,67,5.351261533507777,61,4.753525007823142,185,5.112729212465687
267,200,5.404072538373259,71,5.1726202257656615,82,4.537840896285369
268,148,5.239847326020101,49,4.191896945298154,149,5.023942674832188
269,196,4.330819783828462,64,4.7556282445119695,149,4.689989339007073
270,28,4.32157378740662,53,4.50111097397076,18,4.089987775042855
271,53,5.046583002388844,62,4.813730362203517,58,4.514864339047188
272,45,5.3899907235541695,90,4.3118441530277964,45,5.2122931613638155
273,107,4.758571214135604,112,4.0358394418014205,93,4.5764615151883445
274,41,4.884260435316692,18,4.22326887611954,94,4.293716339023806
275,145,4.27644712348931,94,4.303022193761032,137,4.848917404947212
276,54,4.797916214358063,19,4.7556282445119695,61,4.999199935989758
277,9,4.2951135025747575,200,5.011187484020129,31,4.473030292765745
278,15,4.66561893000275,36,4.742994834490124,134,3.861087929586686
279,99,4.781631520725954,36,4.918129725820578,10,4.470346742703524
280,200,3.811561359862911,17,4.859629615515981,91,4.22326887611954
281,70,4.004996878900157,37,4.75015789211264,54,4.902244383953129
282,108,3.8899871465083273,17,4.848092408360221,12,4.109014480383344
283,55,4.481517600099323,53,4.5391629184244975,10,4.571214280691729
284,110,4.6303347611160905,146,5.451605268175604,139,4.447920862605359
285,59,4.015968127363562,37,5.216512244785783,159,4.768647607026545
286,44,4.351551447472499,83,5.023942674832188,75,4.128437961263315
287,73,5.792063535563124,52,5.782732917920384,73,4.768228182459392
288,116,5.0307057159011,90,5.530280282228017,59,5.174553120801834
289,43,4.690842141876019,200,5.296413881108613,190,4.98317168076718
290,132,4.319722213291035,101,5.859010155307806,200,4.89979591411724
291,136,5.226471084776036,91,5.694910008068609,200,5.104507811728767
292,72,3.8987177379235853,23,5.554457669295896,112,4.1501807189567055
293,68,4.394086935871888,51,4.687003307018249,18,4.188078318274385
294,200,3.9934947101504967,66,4.971518882595137,155,4.2534691723345075
295,69,4.738354144637144,48,3.7517995682072356,35,4.66561893000275
296,116,4.451516595498662,53,4.549285658210528,99,5.148980481609928
297,83,4.415880433163924,65,5.043411543786607,76,4.230839160261236
298,95,5.569919209467944,91,4.358898943540674,180,4.957418683145494
299,50,5.086452594883786,173,4.244997055358225,16,4.2839234353568925
