,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
44,12,3.504283093587046,25,5.159069683576681,29,4.408174225232029
45,15,3.485971887436845,14,5.244044240850758,44,4.090965656174591
46,12,4.331281565541543,14,4.695955706775778,61,4.115337167231866
47,16,3.987480407475377,25,4.536959334179667,49,5.22914907035552
48,21,4.129891039724898,12,6.364589539004067,20,4.7556282445119695
49,20,4.143428532025139,16,5.459670319717117,29,4.641982335166733
50,27,4.0880313110346895,11,5.568482737694353,24,4.08264620068896
51,14,5.085272854036448,60,5.3276636530471775,29,4.2951135025747575
52,24,5.273329119256639,16,5.230296358716206,14,4.907137658554118
53,36,5.21421134976326,15,4.634220538558777,9,4.883850939576268
54,16,4.761932380872286,32,4.524599429783812,26,4.876063986454649
55,30,4.797499348619028,15,4.277382377108691,15,4.740042193905029
56,13,5.646591892460442,47,4.258168620428271,14,5.044601074416093
57,16,5.7264299524223645,23,5.118593556827891,15,5.452705750359174
58,10,4.553240604229036,14,5.593567734460717,41,5.769922009871538
59,19,5.201153718166768,51,5.743169856446873,20,5.781003373117854
60,12,5.037856687123999,16,6.9977139124145395,13,4.810821135731405
61,25,5.681549084536717,15,6.908255930406748,48,4.691694789732171
62,46,5.1166395221864125,18,5.882176467941097,18,5.485617558671038
63,14,4.957015230963084,19,4.634220538558777,14,5.6840126671217055
64,21,5.372894936624017,19,4.03732584763727,25,5.643048821337628
65,39,4.753945729601885,15,4.740885993145163,20,6.026275798534282
66,27,4.944087377868639,23,5.138093031466052,31,5.8099913941416474
67,18,3.8786595622714817,24,4.829906831399546,13,5.039444413821825
68,22,4.661330282226309,19,4.488652359004872,11,4.960645119336799
69,48,4.995598062294444,18,4.262393693689028,31,4.767808720995422
70,17,4.668618639383602,20,4.396817030534702,12,5.065570056765576
71,22,5.383307533477908,15,4.8270073544588685,18,5.458937625582473
72,16,4.809989604978372,19,4.225636046798162,11,4.888353506038613
73,16,4.64714966404139,11,4.398181442369108,31,5.539314036954395
74,12,4.381324000801584,30,5.193842508201418,26,5.596427431853289
75,14,4.635515073861804,28,5.5270245159579305,12,5.0552942545414705
76,11,5.634536360695527,31,4.976745924798653,27,5.426969688509417
77,22,5.134978091481988,11,5.023146424304193,30,4.661759324546903
78,22,5.308860518039629,32,5.40259197052674,40,5.150922247520341
79,34,4.741307836451879,16,5.448302487931447,10,5.155191558031573
80,46,4.526809030652829,16,5.448302487931447,31,5.254712170994716
81,22,4.445672052682249,17,5.179575272162767,40,4.840247927534291
82,31,5.1466493954805195,19,4.365317857842657,14,4.859218044088987
83,16,5.813776741499453,22,4.097316194779212,10,4.010486254807514
84,15,5.230678732248808,25,3.628222705402743,19,4.44432222054162
85,10,5.057271991894444,26,4.200476163484326,27,4.153071152773571
86,31,4.947322508185614,18,4.03732584763727,14,4.705316142407437
87,20,4.059556626036888,15,4.491324971542362,22,4.802915781064665
88,26,5.005996404313531,35,4.044749683231337,10,4.8731919724139745
89,13,5.431390245600108,21,4.591296113299598,37,5.1683653121659265
90,12,4.619956709753891,31,4.737932038347532,23,5.651548460377917
91,20,4.030384597032894,21,4.629470812090729,41,5.466626016109022
92,47,4.010486254807514,19,4.768647607026545,14,5.625299992000427
93,12,4.928691509924313,12,5.160620117776545,33,5.365444995524602
94,16,4.652741127550511,24,4.420407221060069,21,6.157921727336261
95,20,4.71380949975707,43,4.839008162836678,12,6.174463539450209
96,22,4.21283752357007,11,4.901836390578535,12,5.658621740318043
97,17,4.114365078599613,16,4.813730362203517,12,5.868560300448483
98,33,4.856747883100378,19,4.296044692504956,10,5.77823502464204
99,37,4.60608293455513,14,4.061034350999755,37,7.840153059730403
100,23,5.300566007512782,15,4.425833254879809,24,7.102675552212701
101,40,5.481970448661685,16,4.622986047999713,19,5.374383685595959
102,16,5.360223875921601,14,5.451605268175604,46,5.608921464952063
103,31,4.646288841645556,55,6.416852811152832,28,5.4266011462056065
104,19,4.229420764123617,16,5.8072368644648895,14,5.357984695760151
105,67,4.49310583004674,72,5.702280245656118,21,6.008660416432268
106,14,4.364401448079679,23,6.0817760563835295,25,4.936395446071962
107,38,4.327123756030096,25,5.278636187501465,27,4.793745925682754
108,10,5.100196074662228,25,6.850985330592965,37,5.459670319717117
109,16,4.994396860482755,16,6.797058187186572,13,4.878114389802683
110,24,4.787483681434329,38,5.471745608121781,31,3.991991983959888
111,17,4.99799959983992,21,4.192374029115246,21,4.853040284192993
112,50,5.263838903310017,24,4.188078318274385,35,5.975282420103673
113,26,6.007994673765948,18,4.426285124119322,32,4.912026058562801
114,71,4.538281613121866,58,5.757082594509132,24,5.2687759489277965
115,15,4.183778196797722,26,4.317406628984581,46,5.576737397439475
116,15,5.038650613011384,26,6.152072821415559,26,4.437566900904143
117,13,4.3118441530277964,17,6.154348056455696,17,4.44837048816755
118,29,4.525925319755067,29,4.425833254879809,53,4.070380817564863
119,32,3.9002564018279617,50,5.167978328127934,14,4.525483399593904
120,25,4.39317652729776,17,5.500181815176658,9,5.89474342104896
121,73,4.926256184974549,47,5.784116181405764,9,5.169139193328034
122,34,5.043411543786607,14,5.062805546334957,20,3.896665240946417
123,35,4.948535136785431,28,5.263838903310017,20,5.40259197052674
124,18,5.002799216438733,57,5.6334713987025795,18,4.625148646259923
125,13,5.317142089506354,48,4.534754679141971,13,4.8398347079213355
126,18,4.5404845556394084,12,3.8423950864011887,89,5.446466744596904
127,12,5.072671879788796,15,3.941573289944004,31,4.760252094164762
128,71,5.921824043316383,88,3.866264346885764,41,4.871960590973617
129,48,5.561294813260667,38,5.0620154089058245,91,5.058062870309146
130,11,5.984981202978001,31,5.184592558726288,17,5.1903757089443925
131,10,5.383307533477908,27,5.482335268843014,9,5.492176253544673
132,38,5.852520824396954,10,5.791372894228103,75,4.864565756570673
133,68,7.62705709956337,55,5.769922009871538,12,5.554457669295896
134,64,6.594543198736361,75,5.837807807730569,75,5.519420259411309
135,9,6.107372593840988,27,4.9783531413510635,10,5.1201562476158875
136,33,4.768647607026545,10,5.820996478267274,38,5.654732531252031
137,30,5.118202809580723,9,4.54884600750564,31,5.3561179972065585
138,46,5.4560058650994865,12,4.951363448586662,19,5.96992462263972
139,14,4.55543631280254,77,4.9067300720540965,17,5.479781017522507
140,13,4.180430599830596,32,5.655793489865061,62,7.321475261175168
141,33,4.75646927878232,11,4.404089009091438,19,5.912698199637793
142,12,4.3414283363888435,10,4.27644712348931,49,6.482283548256741
143,18,4.3220365569948616,15,5.155191558031573,10,4.431252644569027
144,30,5.511805511808268,44,5.0493563946309035,34,4.242640687119285
145,162,4.019950248448356,40,5.376244042079935,13,4.585629727747325
146,27,3.9562608609645546,22,5.164106892774393,14,4.490879646572595
147,13,4.271767783950809,99,5.361716143176548,54,4.352930047680528
148,22,5.068333059300661,32,6.235703649148186,18,4.4
149,87,4.644997308933559,21,5.621387729022079,42,4.712536472007405
150,15,4.016964027720437,19,5.707188449665913,107,4.570776739242467
151,9,4.315553266963577,93,4.931125632145261,71,5.073854550536505
152,19,4.872371086031933,47,4.438017575449651,11,4.542686429856237
153,58,5.025534797412112,49,4.311380289420083,42,5.111555536233564
154,40,5.002399424276314,38,4.27551166528639,34,4.6741844208375
155,37,5.233736714814761,25,4.686576575710675,62,5.201922721455981
156,31,5.689991212646993,30,4.219004621945797,64,4.732863826479693
157,25,5.218045611145997,33,3.7142967032804473,24,5.540036100965408
158,10,5.668862319725185,11,4.379497688091638,54,6.3274007301576844
159,34,6.576321160040772,53,4.234146903450564,40,5.500909015790027
160,12,5.776504133124116,83,5.860375414595895,29,6.174463539450209
161,12,5.152475133370369,68,4.996398703066039,27,6.5912062628930075
162,47,5.443160846420028,66,4.742994834490124,90,5.591064299397745
163,12,5.837465203322415,22,4.63724055878062,19,5.196537308631585
164,36,5.382564444574723,53,5.0191632768819145,31,5.839863012091979
165,46,5.208838642154315,43,5.297546601965857,16,5.305468876546162
166,27,4.956208228071133,59,4.684869261783087,87,5.053711507397311
167,61,5.316765934287497,77,5.252428009977862,57,4.64241316558533
168,107,5.570278269530168,17,4.9457052075512955,60,4.377213725647858
169,12,5.461867812387993,82,5.657207791835121,15,4.122135368956241
170,106,5.705436004373373,70,5.242136968832463,76,4.706166167912051
171,14,5.925200418551258,12,4.55543631280254,90,5.326161845081315
172,40,5.234118837015453,31,4.8174682147368655,79,4.658755198548213
173,16,5.1637195895981804,65,4.262862887778588,69,5.218428882336139
174,47,5.359477586481727,30,4.956611745940971,140,5.55517776493246
175,33,5.379219274206992,109,4.542246140402345,41,6.293488698647198
176,12,4.483302354291979,10,4.340967634065014,9,5.889312353747252
177,12,4.979558213335798,22,4.6746122833877894,15,6.046817344686376
178,125,4.774096773212709,15,5.279393904606853,51,7.512655988397179
179,38,4.511762405091829,18,5.145483456391634,24,5.63489130329947
180,66,5.123280199247353,45,5.9953315171056225,64,5.895082696620973
181,58,4.619956709753891,12,5.09431055197855,20,4.853452379492355
182,10,4.748052232231655,42,4.460044842823892,14,5.406662556513028
183,89,5.8326666285670745,156,5.178030513621951,64,5.439852939188706
184,46,5.272949838562851,34,5.11703038880951,12,5.4505045637995755
185,73,5.0927399305285554,65,5.026330669583926,64,5.5555377777493336
186,24,4.958628842734653,88,4.6203895939628294,91,4.89979591411724
187,52,4.846441993875507,60,4.36210958138376,22,4.1245605826560485
188,11,4.48998886412873,10,4.1942818217187074,18,4.628174586162454
189,20,4.844791017164724,59,4.638534251247909,57,4.995598062294444
190,65,4.8731919724139745,65,4.158365063339197,26,5.144706016868214
191,39,5.314884758863545,32,4.3501724103763975,86,4.664761515876241
192,28,4.824106134819175,11,4.894486694230561,12,5.176485294096758
193,21,4.8715500613254505,19,4.116794869798591,22,5.016771870436207
194,45,4.208087451562764,128,4.914875379905374,47,4.63292564153581
195,66,4.554558156396732,177,4.393631755165651,67,5.22379172632294
196,21,5.861399150373569,165,4.305345514589973,20,5.534256951027843
197,12,5.749782604586021,129,4.1660532881853545,76,4.352470562795342
198,17,5.727477629812272,31,4.324349662087931,44,4.302557379047954
199,50,6.873718062300781,54,4.216633728461603,36,5.141984052872976
200,67,4.32157378740662,168,4.614758931948667,37,5.0990195135927845
201,32,5.039444413821825,42,5.011985634456667,35,4.897346220148214
202,57,5.979632095706223,30,4.838181476546741,29,4.420407221060069
203,54,4.794997393117122,63,4.608687448721165,73,4.970311861442902
204,10,5.0560854423160215,12,4.836941182193557,35,4.692121055556857
205,44,4.302092514114498,68,4.37264222181509,98,4.55016483217916
206,92,4.624716207509386,16,4.93923070933116,79,6.1540230743798805
207,30,4.570776739242467,81,5.48014598345701,13,5.3212780419745025
208,134,4.848092408360221,91,6.1220911460055865,106,6.815276956954867
209,45,5.1803474786929105,90,6.497076265521285,82,4.77995815881269
210,44,4.693399620744008,200,5.691748413273377,31,4.686576575710675
211,49,5.091954438130805,13,6.354525946126902,93,5.34265851426048
212,20,5.260798418491246,42,5.217662311802097,200,5.6956123463592565
213,80,4.99959998399872,21,4.655319537904997,152,4.5153072985124725
214,80,5.329165037789691,58,5.446833942759775,10,4.609555293084139
215,27,5.096665576629489,48,5.305468876546162,96,4.667333285721087
216,28,5.627432807239905,110,4.634220538558777,28,4.4231210700137975
217,180,5.317894320123332,108,3.7661651583540516,30,4.047715405015525
218,40,5.255853879247406,200,4.154515615568198,30,4.804164859785725
219,83,5.6519023346126565,91,4.69638158585948,159,4.21283752357007
220,10,5.600357131469385,138,4.037821194654365,45,5.010389206438957
221,70,4.584321105681843,58,4.077744474583958,33,5.357611408081031
222,24,3.173641441625062,82,4.384974344280705,72,5.325786326919246
223,94,3.265578049901732,77,4.891625496703524,36,5.353877099822147
224,58,4.6805982523604825,116,4.144393803682271,21,6.284584314017913
225,86,4.272704061832506,34,5.243281415297104,13,6.617552417623906
226,26,4.982368914482347,200,5.968919500211072,30,4.700638254535229
227,37,4.29790646710698,10,5.308107007210762,16,4.558947246898126
228,51,3.861087929586686,56,5.034679731621466,74,4.767808720995422
229,10,4.753104248804143,49,5.4808758424178885,147,5.648008498577175
230,15,4.64327470649756,127,6.622688275919379,118,3.87401600409704
231,80,5.300943312279429,76,5.254712170994716,44,4.2595774438317235
232,21,4.3118441530277964,65,5.139649793517064,12,4.360733883189846
233,14,4.231311853314525,57,4.828664411615287,41,4.447920862605359
234,19,4.89775458756357,46,4.917723050355724,67,4.069397989875161
235,69,5.051336456820115,141,5.128352561983234,22,4.563332115899521
236,37,5.853545933876321,25,5.500181815176658,168,4.283456548162944
237,45,4.591296113299598,29,4.312307966738925,37,4.1021945346363085
238,33,5.763679380395825,86,4.8715500613254505,26,4.361651063530873
239,15,4.970311861442902,110,4.8166378315169185,196,3.9899874686520005
240,46,4.554558156396732,52,6.015313790651324,39,4.189033301371571
241,14,4.912026058562801,9,6.4581731162922535,26,3.9572717874818757
242,21,4.5153072985124725,48,6.884475288647639,55,3.82099463490856
243,31,5.535702304134499,117,7.457881736793632,52,3.650753346913483
244,112,6.084734998338054,98,4.429898418699914,144,3.9461373518923537
245,109,4.991993589739474,87,4.883850939576268,27,4.583012109955635
246,75,4.769905659444429,124,4.813730362203517,110,5.2245573975218225
247,10,3.9324292746341922,200,5.632761312180732,75,4.888353506038613
248,48,4.534313619501853,53,5.566686626710722,127,4.486869732898427
249,15,4.623851208678757,33,5.374755808406555,57,5.817903402429435
250,10,4.512205669071391,62,4.389077351790465,190,5.11703038880951
251,63,4.423573216303761,86,4.123105625617661,144,4.905507109361885
252,146,4.63292564153581,99,4.965883607174055,10,4.386342439892261
253,122,5.547972602672079,74,5.435439264677695,24,4.356604182158393
254,64,4.343731115066861,55,5.246713256887592,16,4.597390564222274
255,58,5.0545029429212915,80,4.710413994544428,44,5.0895972335735955
256,200,5.203844732503075,76,4.360275220671283,9,3.9344631145812006
257,107,5.079763774035166,140,4.111933851608025,97,4.437566900904143
258,15,5.329165037789691,102,4.5059960053244605,38,5.485252956792421
259,19,5.16952609046516,26,4.815391988197845,200,5.726080684028124
260,39,5.02951289887997,147,4.927879868665631,52,5.725382083319855
261,64,5.098627266235491,107,4.767808720995422,56,5.645529204600752
262,54,4.260046948098108,112,4.78539444560216,37,4.883031845073305
263,99,4.447021475099935,96,4.691268485175411,70,4.44432222054162
264,14,4.966689037980936,200,3.984469851812158,172,4.944491884915982
265,67,4.447021475099935,62,4.378584246077721,35,3.8858718455450894
266,167,5.000799936010238,34,3.695402549114237,60,4.336819110823047
267,86,5.546891021103623,10,3.907940634144792,115,4.076763422127902
268,13,5.124451190127583,39,4.3441915243230245,167,4.189033301371571
269,19,4.600434762063255,23,5.135757003597425,12,4.8166378315169185
270,9,4.709989384276784,10,5.0227482517044395,19,5.693505071570587
271,8,4.583012109955635,10,4.193804954930546,33,5.366190455062139
272,33,4.718898176481455,17,4.253939350766534,24,4.835700569720999
273,54,4.00599550673737,17,4.0850948581397715,26,5.964226689186118
274,28,4.210463157421046,82,3.92632143360678,11,5.462600113499065
275,24,5.293769923221069,200,4.954997477295019,61,4.854688455503608
276,11,3.8099868766178187,172,4.995598062294444,85,4.800416648583746
277,78,3.9268307832143723,17,4.078234912311943,112,4.360733883189846
278,26,4.008989897717378,22,4.241697773297857,87,3.9959979979974967
279,27,3.9613129136689014,110,4.75646927878232,15,4.01098491645132
280,11,4.767808720995422,27,4.567712775558463,62,4.277849927241488
281,27,4.505552130427524,200,3.846036921299638,81,3.92071422064909
282,39,4.878114389802683,133,4.042771326701524,60,5.021951811795888
283,10,4.527692569068709,24,5.319774431308154,67,5.124451190127583
284,62,4.75015789211264,62,3.8298825047251777,70,5.333666656250651
285,28,4.678033774995645,186,3.4123305818750915,110,4.59782557302906
286,129,4.921788292887048,110,4.702765144040259,54,4.523273151159457
287,12,4.719745755864398,200,4.954997477295019,71,4.993195369700649
288,9,4.268020618506898,16,4.751420840127719,161,4.215210552273754
289,12,4.676751008980487,15,4.204283529925164,27,4.400454521978383
290,58,4.4569047555450405,121,4.958628842734653,156,5.122108940661064
291,23,4.960645119336799,52,4.752262619005814,68,4.880163931672787
292,50,4.403180668562216,45,4.503776193373733,200,6.14231226819347
293,75,3.623258202226278,72,6.107372593840988,66,4.787065907212893
294,84,4.001999500249844,48,6.098196454690518,31,5.491083681751718
295,12,4.694251804068461,12,5.966238345892661,43,4.585629727747325
296,68,4.814561246884289,36,5.246332052015008,60,5.002799216438733
297,80,4.592602747897971,76,5.077794796956647,54,4.59782557302906
298,9,4.701914503688896,55,5.191146308860886,89,4.579519625462916
299,63,4.77283982551269,47,4.660042918257298,63,4.616492174801123
