,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
38,47,7.89414472631456,25,10.493292577642158,21,9.032726684672795
39,23,8.636673859768006,20,9.373241326243553,16,10.519387677997232
40,12,9.948819515902377,15,9.526673576857768,20,11.803807080768475
41,13,7.473267483504119,19,8.747512194904331,13,12.358473025418634
42,20,7.597242541870043,59,9.002291068389201,12,11.604832131487298
43,14,6.20844634993329,38,10.0819638801178,18,12.554008124897802
44,21,7.035592609013117,12,8.88236200117964,11,12.00269790338822
45,13,9.986470447560539,16,8.086755769775664,13,12.118036170931328
46,41,7.910330056325083,19,10.646005921471208,10,11.06188068639325
47,17,6.280134304296366,19,11.065481252977658,10,10.484743369296169
48,21,5.848972066953302,29,9.549346499106628,16,10.302031582168635
49,13,7.75020155608872,29,7.3588363319209655,58,8.747380453598666
50,31,7.798079404571358,13,8.74872412183628,19,8.744919896717178
51,14,8.443414219378319,25,9.277682288157964,15,9.283419688886204
52,15,8.611768896109554,21,8.185364939940063,19,10.750583165577577
53,24,7.596788879520083,9,9.289918062071377,9,10.460605473871958
54,24,7.735816171549063,12,8.629979856291671,21,9.902302205043027
55,46,10.345847916918167,14,7.0810238016829175,22,10.237818103482793
56,14,9.7537947241061,38,9.008383561993794,13,11.735915071267343
57,23,10.028088958520462,12,8.349682264613426,12,10.613158873775516
58,19,10.9924228084622,15,8.85110416614786,20,10.185060251171812
59,11,10.368246787186347,19,9.247585708713382,13,9.85113083457935
60,15,8.695658705354068,17,10.055029985037338,11,9.638535681315913
61,20,7.364127538276344,13,7.765691634362002,33,9.287286708183396
62,52,7.446157484233059,13,7.922394244166342,18,11.52571409674906
63,22,7.3669190520868355,12,9.756075555262985,17,7.977737303270897
64,14,6.197600232348002,12,10.062415574801111,23,8.495337902638129
65,29,7.439630044565388,12,8.333071577755709,28,8.15823107297164
66,28,6.81438170929689,18,7.700218573521144,15,8.8366633702999
67,23,9.375405493097352,20,8.4004658156557,16,9.033190709821197
68,20,7.783095928998947,13,8.176794658055195,13,8.915036879340432
69,8,9.170348233300631,20,10.227950731207109,12,9.240179954957588
70,11,7.561644720561791,12,6.524276891732906,33,9.190703973037104
71,12,9.433175321173671,19,7.6836869275107755,57,9.144616085981959
72,9,11.382876634664896,12,7.5091208113866434,13,9.16748728060203
73,15,10.725148054922132,14,8.915253921229613,16,9.85558600591563
74,10,9.377185053095625,12,9.90576259759944,12,11.432736568293699
75,63,9.178985887340714,19,9.708809245216429,15,9.674057911755543
76,13,8.907388941771881,12,10.222029825822267,29,8.804299731381253
77,19,8.959688539229475,11,9.888586746345506,14,13.391441499704205
78,11,10.638919163148104,11,11.732589695374164,10,11.062865241880152
79,15,9.509333831557287,16,11.413296449317349,13,8.257921704642156
80,24,8.906233511423334,20,10.906548146870302,10,10.972373562725615
81,18,8.906160690218877,16,11.038480424406252,20,8.338456164062986
82,12,8.25174085875217,18,11.090506534870263,29,7.325890973799706
83,11,8.43124494721865,41,8.598354977552392,13,6.811614774779913
84,10,6.10195080937236,12,12.05096442945543,11,9.601009780226246
85,12,7.21860247970478,14,11.2588780044905,11,9.625318105912136
86,16,8.001240293854448,9,8.791752080217003,27,8.497117581862687
87,20,7.457274225881734,12,9.053520331893004,15,10.563190911840985
88,13,9.576197583592352,19,10.960024671505078,12,8.517868343664393
89,14,9.47151900805779,13,9.191688358511726,12,9.336255472083014
90,28,8.033107433614964,23,12.407229137885702,21,8.841282965723922
91,12,11.206830024587685,9,11.373804288803283,12,8.410653919880428
92,10,9.150182695443846,19,9.954235785835094,8,7.947412610403463
93,11,9.909173099709177,17,9.221376244357455,20,7.71412352506751
94,11,11.26582931878519,10,7.166573295515786,14,7.255912292744449
95,40,9.517059554295118,20,7.935083172847024,13,8.450465331566066
96,118,11.304623825674165,10,8.280781595960613,20,7.093588665830575
97,9,10.87369402549106,11,8.626691796975246,15,8.90867237695943
98,10,9.736763667666992,11,8.468901000720223,31,7.748327798951203
99,9,8.92210455890313,12,6.514060349735792,11,9.223561516030562
100,11,8.294901663069913,9,8.058757839766622,11,12.45025880534216
101,11,7.936159141549519,12,9.515972517824965,13,8.297422028558026
102,10,7.799354332250844,11,9.120731453123701,10,9.115838357496255
103,9,8.542717656577443,14,8.203406502179446,11,9.594948354212232
104,48,9.059655287040451,38,8.33297059157177,18,6.580321998200391
105,9,8.411290545451394,14,8.5846878382385,24,8.270572197859106
106,12,8.645362363718482,19,9.668409846505266,11,8.277456488559755
107,13,7.41436362744639,9,9.05314971045989,13,10.405501483350045
108,74,6.265615960143105,8,7.157561215944995,10,9.796862452846831
109,14,8.548952085489777,12,10.458587453380117,16,8.725412567896146
110,32,9.305732607377024,16,9.655037201378356,17,8.572417740637702
111,9,8.302435286107324,8,9.586717361015708,11,11.304532789991809
112,19,8.766173678407245,9,9.572832508719662,10,9.865408553121355
113,11,8.751609278298478,11,7.745163724544498,9,8.389765117093566
114,9,9.795326583631605,10,9.036880700772805,9,11.844283900683907
115,9,8.145726565506603,16,9.270460156863845,13,11.170112601043913
116,11,10.234414992563083,14,8.327164722761283,9,9.62012839831153
117,10,10.168261302700673,10,9.52914264349107,12,9.335590059551672
118,35,7.873296824075668,10,12.566909207915842,16,9.723540153668312
119,11,8.70615889586217,11,9.22382417872327,22,8.536183559413422
120,12,8.22729157864239,16,9.35973386801142,10,8.474103138385795
121,13,7.031248776711005,9,8.418339912358018,10,9.966722478327567
122,12,7.809646465749906,10,10.57570820323632,34,8.960176087555423
123,11,8.373430465466349,9,9.870828236779323,10,8.386023038365682
124,10,8.625636097123504,9,9.085800323581848,22,7.7165842184220335
125,10,7.262444701338524,23,8.881987858582109,10,8.561554447645591
126,11,8.322214022722559,9,8.1977959086574,9,9.990748848810084
127,10,7.534662768830467,9,10.251058474128415,10,10.8331714137643
128,11,7.441748633217867,9,8.091101324294486,36,8.575823486989457
129,9,8.023379876336405,12,9.302612527671998,32,7.87546209437897
130,12,8.443295508271637,10,10.537501859549065,8,7.496385123511199
131,13,9.126864101102852,10,10.863231423476165,9,9.050803668183285
132,9,6.659493217955852,10,11.43581542348424,10,10.06250612919068
133,34,6.700310858460226,8,11.293392928610958,11,10.917250071332065
134,10,7.57982659432259,9,11.825784141442798,27,9.277031740810203
135,8,10.62526771803892,8,9.654045651435464,12,8.303098929917672
136,9,8.255513939180284,11,8.123572041903735,14,6.948901196592163
137,9,8.215849317021338,8,6.951106893150184,10,10.042048364751087
138,9,9.036268575025867,14,8.114101571954839,9,10.16451904223707
139,10,8.260891332053703,10,9.692012158473593,60,7.830158659950639
140,9,9.925374261961107,11,6.87195934795892,9,6.862109704748241
141,8,8.31948018568468,10,7.585772725306235,11,10.135579407216934
142,12,8.471289243084549,9,9.179090996389565,12,9.028416401562346
143,22,11.003439193270438,9,10.950833034979576,9,8.009539352547062
144,25,8.004634607525817,8,9.81973684372448,10,7.603822891151528
145,9,7.442255679563824,8,8.736818761997984,8,7.1152672922385705
146,11,9.537876845503929,9,12.251861657723694,47,6.016090251982594
147,9,9.532096919356201,9,10.334993581033324,8,7.854455418423354
148,11,7.747977067596419,10,8.63710951649914,10,8.482717413659374
149,11,8.005543889080867,16,9.363333526047226,14,9.311356017251192
150,28,6.575058716087637,12,9.535709081132877,9,8.2049829737788
151,9,9.3593759450083,12,8.315200481046745,8,9.90186862364877
152,8,8.822832597301163,10,9.535265575745647,9,9.409066725239013
153,8,9.143671183939196,10,9.77395591559528,9,9.100315203332245
154,8,8.404460396717925,9,8.363873141075251,9,6.9353416065829085
155,9,7.807897499327204,9,8.966813677109611,12,8.548900673185997
156,9,7.18015232150405,10,8.519808148074697,12,8.108196494905632
157,9,7.651637356801484,9,11.325473023233952,9,10.074061107616927
158,10,10.781016145057942,11,10.474424448149886,9,8.150833125515453
159,10,9.36523041894859,9,8.943237525639134,9,10.181272046262194
160,9,6.487774496697616,9,11.01817154340955,10,8.154295319645959
161,14,6.13034515178387,8,10.318082379977396,9,8.219956437840773
162,9,5.95916400848307,10,11.029261835680572,9,8.15734275361775
163,12,5.815840162865552,20,9.710805346622903,12,8.502697717783457
164,11,6.698345861479534,10,9.804441972901875,95,9.339763748618056
165,9,8.208788646322914,10,13.348436223018787,9,8.048741635808668
166,9,9.03492139644834,9,10.953778212105629,10,8.436504612693577
167,46,9.842846693919396,10,9.810184373394824,9,8.989133146193797
168,9,11.973231677370984,10,9.664642081318894,8,9.499608034019088
169,9,7.385424283005006,9,10.163048755171845,9,8.86411082060688
170,10,7.283899669819732,17,10.490297315138402,9,9.70129423943012
171,9,8.470695093084156,9,10.391813678083341,11,8.59801710163454
172,9,7.174016437115265,9,11.437080851336148,8,7.934776498427666
173,10,8.100648971533083,22,9.207098791693289,10,8.319178017087985
174,9,7.527327727686632,9,8.917610379468258,8,7.1402161087742995
175,9,6.765406808167563,13,9.450672382428671,11,6.899733733992928
176,10,8.415531574416436,9,10.98457682389267,8,8.860249061962085
177,10,9.440672679422796,9,11.921506830933748,11,6.646407727487081
178,8,8.749060466130063,8,16.784780396537812,25,6.900234778614421
179,9,7.169809548377139,12,14.368520257841446,8,8.215361309157377
180,40,7.141246714685048,9,12.159261984183086,9,9.738278500843975
181,11,7.2683518131692,9,12.213048235391526,9,8.014602273350812
182,9,8.365446283373052,9,10.03658816132255,9,8.801320400939849
183,10,7.658198263299274,9,8.842178953176644,10,10.646401645626563
184,27,7.694210415630703,9,7.396020670603889,10,9.151614817069172
185,13,8.849163693818754,9,8.939321209129918,9,7.241103816408103
186,8,9.292507717510919,10,9.771642506764152,9,5.742276552030562
187,9,10.803083826389575,9,9.449368969407427,31,7.689451673559045
188,9,8.17990841024519,9,11.42062076071174,9,9.845570195778404
189,8,8.307671336782649,9,9.928118855050034,10,8.198419642833612
190,13,9.13068999802315,9,11.101335299863706,9,8.531983028581339
191,9,8.563101914610149,9,11.17698196831327,9,9.394058939563877
192,10,9.571715967369695,10,9.419254195529495,8,8.59223063005178
193,9,9.059989554077864,10,9.556349453635526,10,8.886410181845084
194,8,7.470100989946522,9,9.858178217094677,8,9.992139886931128
195,9,7.479337029443184,10,10.366622879221564,9,8.432310364307044
196,23,8.342504209168851,9,10.490783215756581,30,7.912419483318614
197,9,9.113441404870061,8,10.351863175293616,124,8.633328127668959
198,9,8.935076845780342,17,10.368997390297677,9,8.907904022832755
199,8,8.139555349034737,9,8.777649033767528,13,7.30317161786576
200,9,7.655484956552393,9,10.520355241150368,13,11.159715128980668
201,10,8.047108578862348,10,9.973983220358855,10,10.970174117123209
202,21,8.908080924643645,9,7.214355466706641,9,11.134789553467098
203,9,9.53797799955525,8,8.33122211443195,9,9.145993404764734
204,9,9.539604746529072,9,7.538034661634291,9,9.823202312891656
205,36,8.617331392026188,9,12.87331312133749,9,8.469618683270221
206,9,9.71918052512659,10,8.920893955204265,10,8.014574853353107
207,10,6.602629730645207,9,7.630556079343104,9,9.188723802574545
208,9,7.139875293028584,8,6.367453280551024,10,8.292478133827064
209,8,9.307008911567667,10,8.592029134028818,10,7.470793371523535
210,10,8.296177124435085,18,10.682240289377505,10,9.027664770027739
211,10,10.620250204208938,9,10.966635611708815,9,8.403962931855423
212,36,8.828087856382037,10,9.039034081139421,13,7.885905026057568
213,9,8.07159895931407,9,7.117531381033736,9,8.657579846585303
214,9,10.745318392676877,132,8.438875982025095,10,7.7954629163379385
215,34,9.753394108719283,10,8.6992121390388,9,7.757573909412658
216,8,8.27684000570266,10,11.8324391061184,9,8.384239595813087
217,9,8.848100008476397,30,9.957600618622942,19,7.179997047353153
218,9,8.770607340429738,9,9.872149844891942,9,9.80346444069646
219,10,7.503638264202239,9,10.02922470383429,9,7.633549287192688
220,8,6.501071284026963,15,10.577805224147399,9,9.41983289873021
221,9,7.829077708133952,42,11.490151957219714,8,9.672580123214281
222,9,9.665229383723906,9,10.05303078678266,10,8.840611218688444
223,10,8.860792289631894,9,8.807533657046108,9,10.002675018213877
224,10,7.956429390122179,11,9.160080549864178,9,9.481198430578278
225,10,9.250812418377102,8,10.034857168888852,8,8.509277684974206
226,8,7.276708882455034,9,10.073633322689485,10,6.82732425478679
227,8,7.575898827201958,19,9.630394816413293,9,8.371801201653083
228,8,8.364893955095903,8,8.822095043695686,10,9.274880449903383
229,10,8.211439230731724,10,10.881345100675743,9,9.24417696931425
230,10,8.626586170670295,10,10.141270665947141,9,9.952641804063884
231,8,8.31519725803303,8,9.586740843477516,9,11.126250070890912
232,23,7.179976144807168,10,8.636508155498957,24,10.734653276189222
233,153,9.889065897242267,10,8.846328531091304,9,9.300900532744128
234,21,10.639881397835222,8,8.77248026045086,32,6.324036040378011
235,9,9.909583103239006,8,7.900128383766938,8,8.311551229463728
236,21,7.754521437200364,10,6.783218846535913,10,9.12883948812772
237,9,10.166873273529085,9,9.555348784842968,8,7.468456236733264
238,9,9.207225119437451,12,8.384832201064015,9,8.441383204191123
239,9,6.637462201775616,9,8.266584242599842,9,7.882428986042309
240,9,9.216185892222443,35,8.549163374272363,8,7.425904755650991
241,9,8.868021668895492,9,10.132456183966452,11,7.266192257296802
242,9,8.592077169113415,10,10.160052677028796,24,8.04604611470752
243,35,7.450554374004662,78,11.681768681154407,9,8.836429233576197
244,18,8.156414908524455,9,10.645278374941634,170,6.968851934142381
245,10,8.348559435016318,29,8.035639872468153,10,7.622332409440039
246,9,9.630216711995633,8,10.247110546881007,10,7.943138251346252
247,9,9.638807054817521,8,9.847592461104389,9,8.995756519604118
248,9,9.103970333870821,10,8.087192551188576,9,9.948250571834226
249,10,8.079870860354143,9,7.842578555551738,12,6.963341967762319
250,9,7.23249217351806,22,8.030669640820745,8,8.928769850320927
251,9,8.072279588815045,10,7.187153339118347,8,7.063719915172174
252,9,7.873238957379613,9,10.057257423373432,16,8.738924638649769
253,8,7.4003604344653375,9,8.441947671005785,19,8.688090340230124
254,9,7.8374783699861,20,9.045704465656613,9,9.615562460927599
255,9,7.923394141401777,10,7.3509911821467995,11,7.903338929844779
256,8,6.09798614626173,10,9.293424798210829,11,5.619359636115133
257,9,7.780766491805291,12,9.62618566203665,9,7.660427131694419
258,9,8.90141820610626,9,7.788423049629494,15,9.087303344777261
259,9,6.6586730089410455,38,8.919528148954964,9,5.874987632327407
260,200,7.473349246489153,9,10.969803753942,9,8.084809519091962
261,41,7.368308592886158,10,10.624176519617885,9,8.105104130114553
262,9,8.212946940045333,12,9.919364068326155,33,7.4648956697331
263,9,9.08788372284769,9,11.518511521893789,23,7.528031222039398
264,10,8.18593265547671,10,9.723834511138083,9,9.387669768371701
265,11,6.867552600453818,10,8.596071874990344,9,11.09422777483859
266,9,7.620593908613684,9,8.741276510899308,9,8.830831761504689
267,9,7.1176706976369735,9,8.796082664459218,10,9.649118591871487
268,10,7.624239943758328,8,8.872986789125745,10,7.08561777123209
269,9,6.291264127343565,9,10.451648497725131,16,7.458452901238969
270,9,6.66254135296735,10,8.33911372748927,9,8.48221948313058
271,8,6.334362755636907,9,8.505886253648116,9,9.529084707357784
272,9,7.595457368717173,9,8.641564737939534,9,8.27187149803477
273,10,5.759374827183937,11,8.680869799737811,158,8.432398083582155
274,39,7.878056095255986,10,7.756286585731602,10,8.849086162988808
275,10,9.336682023074363,8,8.540909825071331,8,10.310811824487924
276,8,6.683905133976693,9,8.082054402192552,9,8.722818617855125
277,9,7.531319257606863,9,7.093640802859982,28,7.777290325042522
278,11,9.025448695771306,115,7.441626908143137,9,8.921373409963289
279,9,9.400877099505129,9,10.898197707878124,9,7.77498879227488
280,13,7.82696534807712,10,9.80814073308494,10,7.532352567425399
281,9,8.816407613081418,28,11.485801614166945,9,6.94631362378636
282,10,8.036108779751553,9,12.140779941997135,9,8.030534816561097
283,18,7.187378559669721,9,9.328392075808134,8,9.05065028381939
284,8,8.4408498150364,9,6.5359283472204615,9,8.570044545975243
285,9,8.929377339994094,8,7.559968126916939,13,10.2417947333463
286,10,6.990725696234976,8,9.750506883234328,9,8.985848260459331
287,8,6.450190595633589,9,10.936288357573606,9,7.919000553100119
288,9,7.939073588272123,10,11.026637717817703,33,9.025501550606482
289,10,11.170472004351472,10,9.516985211714893,8,8.684934136768108
290,9,9.356455354459829,9,10.097422292842863,9,9.848997187531328
291,10,8.905717731884387,9,7.386121699511863,10,8.77490010427469
292,21,6.381572809268887,10,9.214097763753106,9,7.004028075329225
293,23,7.777957428528392,10,7.61007356600447,9,6.2255368154079695
294,8,7.370470953745086,10,7.323196537032172,22,6.328053893575812
295,9,6.948529398369125,8,8.100084542768673,9,7.779045483862399
296,51,7.700377975138623,9,8.19807443732978,9,6.922130238589851
297,10,8.47573360600721,8,9.225483081118298,10,8.600084046100944
298,8,8.248553502281474,9,9.567861386955814,9,9.380860864547559
299,8,6.920543458428679,9,11.854130675844601,10,8.26472184649913
