,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729,score_4027,td_err_4027,score_10069,td_err_10069
273,8,9.912328824247105,10,8.911480487550875,11,7.662095734197008,8,7.348849346666457,9,9.60575115230454
274,28,9.334787367690813,9,8.12420873193199,8,7.070129684807768,8,7.404265494969774,9,9.090640602289808
275,9,8.581843997649923,9,11.130529058405086,9,8.162176748882617,9,7.724894893783345,9,9.57289129991561
276,9,8.333161628097704,9,8.817081812028285,9,11.010454413874115,9,10.261615592098547,9,8.066963175817776
277,29,9.951903423968703,9,9.031615182236232,123,7.725070438513813,9,9.200036234711254,71,7.759219548382427
278,9,9.33484421294753,8,9.093062428027205,10,9.558822630428917,8,9.398172443619025,10,9.316458829405086
279,9,9.418418228131515,9,9.499973086277665,8,9.49659059662993,143,7.30412712923317,9,11.33365951844328
280,10,7.1387776656791875,9,7.318023689494315,9,9.03863914535811,30,6.655123776459758,9,10.340837884813784
281,10,9.512342718804868,9,8.189223582245145,10,9.975064944149487,33,7.347073855624429,9,8.301483626436903
282,9,8.996187299072869,9,7.470736691920014,8,7.487055570783483,10,8.064628665970925,10,9.351672988294661
283,10,9.277378974688917,31,7.4103698585158355,9,8.505715480781145,8,8.066501377920913,8,8.412212579339636
284,9,9.847373651893179,19,7.023243000210087,9,8.48659749016059,9,8.81733165986173,9,10.26637557076498
285,8,8.536871726809533,10,8.68466073027611,9,9.307617628587886,10,8.56881860701929,38,6.8370327248010145
286,8,8.689895925728914,10,9.919395408995449,9,8.587813477247861,9,8.215680344317201,193,8.94920671344673
287,9,10.35570284625819,9,9.302678212213943,9,11.167097284433408,8,9.722285451476932,8,8.817969925101808
288,9,10.780512002683361,9,8.702588589609416,10,8.551022114343992,11,9.684951229613912,9,13.778008889531172
289,10,8.670497858831407,9,8.957182181914133,200,9.464632810627151,8,8.036008063709245,9,7.750606128555366
290,23,7.954859586441485,10,9.910010938439978,9,7.843930983888116,9,7.50367612307461,8,7.433484092940537
291,10,8.421067115277019,9,8.584467433685099,9,8.398367612816196,9,8.404765238839214,10,6.804078482792508
292,39,7.623581184718898,8,7.361428165784137,9,9.297313599099473,9,7.873136838643159,9,8.752993325714353
293,9,9.504811665677549,10,6.734217887772863,9,8.785226881532427,27,7.754142645063991,13,8.11591333615632
294,9,9.737370289765096,9,8.498635786995465,9,8.833212561690113,56,8.049319653237783,15,7.73136312948758
295,9,8.70516948025712,9,7.692208743917445,10,6.934899520541014,21,9.214720180233364,8,8.709888357493453
296,9,10.702079812821431,10,6.734272807066848,8,7.554062705590947,9,8.722151881273335,9,7.582231196686105
297,10,7.57083350761328,8,7.706418882983198,9,7.445159726963552,9,10.684005361286562,8,8.183738187405558
298,9,9.73592413281862,13,8.432871624778834,9,8.079634031316022,8,9.950201332636441,9,8.815534543066574
299,10,10.586870638673167,187,8.97189020886903,26,9.654727977524793,9,9.583645694619559,9,7.9263639987070995
