,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
93,14,10.78375818719986,40,9.948628793959498,9,12.845149764794492
94,27,9.09444696504411,12,13.25119318401177,13,11.755704861895778
95,9,7.802554135666089,14,11.12711235855916,21,8.924694639033875
96,13,8.987862393250133,9,9.736670634256866,42,11.259531627914193
97,16,8.82119094000351,12,7.040827553633166,15,9.934183102802162
98,11,7.238849499747871,20,7.626358554382295,17,8.622783383571688
99,12,8.936226147541253,12,9.669192048976997,52,9.703520021105742
100,14,8.403857695130256,13,8.620427163429897,9,9.315134335048528
101,11,11.072687102957438,34,9.570859714780068,11,10.516508409163185
102,12,12.779543415944094,13,10.51411011545913,9,9.520760742713788
103,12,9.588600807208525,13,11.554764322996812,11,11.350509697806526
104,11,9.445300461075869,16,8.696584488176953,11,9.685212447850589
105,20,8.604413918449065,25,9.45909769058339,33,9.373819439268072
106,11,8.91656868531836,12,9.898341889427744,13,9.559555487573677
107,10,9.525786829443538,26,8.670947888206918,18,10.422714655980945
108,11,8.375854248970668,10,8.90068656228271,12,8.79929098052792
109,11,9.073813266758359,16,12.974745623710703,15,8.97447846284117
110,12,8.502276608062102,10,14.480557315241704,48,9.596394531281005
111,27,8.16865765227066,11,10.343313148116517,19,9.32251791738691
112,70,9.416063007435751,11,11.082193140349071,10,9.930995462691541
113,12,8.598736474622305,10,11.464283688046104,10,12.084736223848662
114,8,9.281925903604272,12,10.86155173444384,11,9.672110197883397
115,10,10.006418883896476,10,8.615829747621524,10,9.416434144621837
116,11,6.60999836611175,34,9.424159811887742,11,12.049435631597024
117,29,8.415006737965218,9,7.755458660840118,16,9.324982985507265
118,10,10.117049712243189,15,8.348764881106668,34,9.602933959993685
119,9,11.30868222915473,11,7.903094097883436,33,8.717893396916482
120,17,9.279645208735083,14,9.749238608219617,8,9.397420726986741
121,11,8.33592891524394,9,8.027102710193759,12,7.353536944899373
122,13,7.107651775375605,63,9.927438042113383,9,7.725161331648679
123,14,8.226337741668523,14,11.077787100319268,10,8.592830099565568
124,14,11.491915140654319,8,9.727035486724617,11,7.683828535307122
125,14,10.337696826663084,12,10.763116084108727,13,8.714073251929891
126,34,8.70280107551586,13,11.524807219211956,8,9.538835518028392
127,16,8.221171157444664,12,10.316118572408907,14,9.244811855305656
128,27,8.665156921833557,9,10.298170338463043,25,9.748813613973754
129,8,9.426640377143917,23,12.15625127742924,10,9.57048000468106
130,11,11.871020950196323,10,11.610784194015492,10,10.607232672096902
131,9,10.01531913820024,25,9.728212440114575,12,10.57057589348849
132,33,10.682892065353839,9,9.471627661600724,10,7.666691781987847
133,29,8.5605351701865,12,10.451226423726547,9,10.111589192604692
134,10,8.141165253205465,10,9.721638742516614,12,9.273628623144232
135,13,8.037053848270522,21,8.487496186744357,9,7.794652905678353
136,9,9.136184717922465,9,8.455416375318249,10,6.807882313906433
137,14,9.526473278186424,10,9.307813423140797,39,8.165578994780468
138,9,9.061701517926974,9,8.100483550998668,12,8.177811296428892
139,9,11.177511386708582,25,7.323860359127555,10,9.827715413055062
140,10,9.741579272376732,16,8.108519746538205,12,8.654935840316785
141,9,7.735006151258059,10,7.530807531732569,11,9.729325896484298
142,12,9.26495713535686,9,9.36862200326174,11,7.157445890818876
143,9,8.300492467317827,9,8.103280027248225,13,10.709811949796318
144,22,9.751983855605996,9,9.272711896743045,27,8.81118614489559
145,11,10.382099379219985,12,7.681702050978025,48,7.332582530050377
146,10,7.359319957713485,28,8.589496618545233,10,10.317934847633028
147,9,7.335956706524378,10,9.106042512529799,10,11.328701680245624
148,11,9.002034445612836,10,8.961789294554965,9,7.789506890683133
149,12,10.469570657863672,35,8.978753748711455,9,7.029613428916272
150,12,8.950570386293826,10,10.698320369104675,12,9.15917703726705
151,14,8.131060713092726,10,9.418295302229591,10,9.540402004108632
152,12,8.52468307915315,8,9.85670193117353,8,10.658028162845133
153,18,9.291381718560485,20,7.453017944430296,43,11.819846022685743
154,9,8.354630802136022,11,12.049324867394022,9,8.738826502454435
155,10,9.156135805021677,9,8.503512770614272,9,8.30104972639003
156,10,9.570152366603157,8,9.232642863232607,9,8.77966697318298
157,9,10.0520385037066,9,12.630273194194968,26,8.743644302005885
158,10,8.81401071930367,10,8.804672913856596,8,9.336993169109636
159,33,9.0962844370655,8,6.882403940484749,22,9.051548640978515
160,28,8.914406165303442,9,7.390613051702815,10,9.804343568031467
161,9,8.476435533878613,8,8.916895693008861,10,9.316827606004097
162,37,9.43082151246645,14,9.292552708486511,25,9.312308654678496
163,8,7.347667678930506,8,7.358497629271888,8,9.809588264550149
164,9,8.07615111299931,12,6.66370053348738,11,10.053639651389938
165,38,10.121655263839013,23,6.170622166362156,23,10.437190832786378
166,8,10.02181946754181,10,8.206742671730362,10,9.662066735435022
167,8,9.126869386596919,10,8.642937259982858,33,7.110736198172451
168,42,7.2726070923706585,10,8.497561024199825,11,7.362213764894361
169,11,7.514826177630458,10,9.693987943050063,10,7.593121192237089
170,10,8.268074765022387,11,8.871979125313585,9,8.28081654910915
171,9,9.761439533183617,10,8.369468465798768,10,7.618328761611696
172,10,10.319884805558635,10,7.509654713766805,8,9.759960696642175
173,10,8.766931832745136,10,8.19991471175158,11,10.4938478052619
174,11,9.659009042339695,9,8.652392621697192,10,10.024216302534578
175,10,8.908128458885177,11,7.3603089609064645,11,9.276502487468
176,10,8.200660509983328,8,7.9029747310743685,33,8.26266961217741
177,10,9.762152787167388,9,9.871829504200324,9,10.956960834099938
178,10,8.893010010114686,8,7.737665249931661,9,10.77476739052867
179,9,7.534702605942719,17,6.7609012771967025,84,9.162869524335703
180,26,8.59575323982721,9,6.285194284984355,9,9.606512790810202
181,10,9.596994946336066,12,9.667849349260672,10,9.117241187991024
182,9,8.171395376555953,9,9.332502935440202,10,7.947607519247537
183,9,8.380708666932648,12,10.582913768901266,9,8.339648481800657
184,9,9.995964377687628,10,9.094860104476595,9,9.567666432312532
185,24,8.448576220878877,9,10.258280464093385,10,8.54508840445785
186,10,6.514558968955611,10,10.289666855637261,10,10.41041140397439
187,9,8.6730129021004,9,9.531504225462003,27,8.587706124454888
188,8,8.864410134915914,9,8.98236048263484,8,8.141647174865783
189,9,10.383346104219005,8,8.398523975080384,9,9.291532859544757
190,10,6.583814675399057,8,9.530896310421177,9,9.983409565874776
191,10,7.945977961207796,8,9.298981871151272,9,8.69239425705024
192,9,7.657172135978137,9,9.423722432245127,10,9.753935402697723
193,11,8.39331203280326,9,8.795448904973526,10,7.9840369538222955
194,27,9.268028010315895,10,7.526847063678124,10,8.603498776660574
195,10,8.574292693861109,40,7.992635540295829,10,8.069928019505502
196,9,9.559603707267367,10,9.231749935954722,10,10.253954780473727
197,12,10.083188709927034,10,9.558707678342298,10,10.219882879955133
198,9,11.204660815928344,10,8.802386085602016,93,10.25358363890401
199,10,8.894379285818657,9,10.179183377855024,9,8.278790964869206
200,8,8.459351426675687,10,10.19008690836344,9,8.654257680471503
201,79,10.162377351781421,8,8.767678917478673,9,9.829528143303726
202,10,10.819434632179261,9,9.615478288676025,9,7.443805413899533
203,10,10.02112148614116,9,8.737116302304782,10,7.87641759177356
204,9,9.58041807020967,9,8.358866593025637,10,10.46565087130275
205,84,10.373904437577975,9,9.37104176919514,9,8.494874784244908
206,10,10.58306368496382,14,8.56399446053067,14,11.749149225369468
207,9,8.965118868146702,9,8.464021171996205,9,8.106638228020293
208,21,7.856304546031804,9,8.353430356446387,9,8.5105783305249
209,10,9.114812849422636,9,8.317955056382548,8,9.454503307948016
210,9,8.163640374244812,10,10.918405253515735,37,7.281980269130094
211,8,6.29987000500804,8,11.332026381896576,25,8.88108864498041
212,22,5.805209687857967,9,10.968591435549051,10,8.391935729019854
213,58,7.0349876815812555,9,9.838852640425102,10,11.564842778006106
214,9,6.666773276480909,8,10.987523688256603,21,9.71322926322652
215,9,6.69587919843242,14,10.36227414422143,9,14.501120547047393
216,8,7.552779726696655,10,12.314192956097449,9,10.947180071598348
217,9,11.036451995093351,8,10.307348050783965,45,8.543712710525794
218,9,10.33586691090786,13,7.825081888389411,10,9.154231301425588
219,10,9.637388932693337,10,8.422882214539152,9,9.045192491041858
220,8,9.588598571219883,9,9.178616244293035,10,8.810642900492562
221,19,10.550051662432749,10,9.98960658284399,8,9.089170567218991
222,9,8.077832045790505,9,8.85943899804045,8,8.56399133114928
223,11,8.084097456117163,9,7.43092027678941,8,8.188101660336173
224,8,8.465120455138248,9,6.911689842578296,25,9.264545795666402
225,11,9.185849317292332,9,10.17987210135766,10,14.058088131748214
226,10,8.56911322366556,9,9.506405183874712,9,10.43213321233965
227,10,9.772991239124284,9,8.93407018553134,8,10.119728549719108
228,10,8.259876483337992,10,10.736526551916127,9,10.370814224543798
229,8,7.400872489105592,10,9.957827771155715,9,8.268485113973417
230,9,7.806231223836505,8,8.00546019664079,9,9.642578244432347
231,24,6.831377992762514,10,8.65758108480654,9,10.79943299993106
232,23,7.481647839881266,9,9.682959762386705,9,8.349158424655744
233,9,10.669517424888532,9,8.811564510346615,9,8.42615693184028
234,8,12.725510190165265,10,9.847967473544985,9,8.825741505392052
235,8,8.943872199444712,10,9.587985890686323,8,8.002480845337901
236,9,9.600068483089066,9,8.194370409006417,9,8.136187677284736
237,8,10.719454777179667,9,8.697856508358827,29,9.712013517288781
238,10,10.254985542651925,9,8.7096292733962,8,8.656267232473821
239,9,7.953994377669624,10,9.267925644932635,9,10.636324222211355
240,9,10.226394696079357,9,9.182055159930156,10,8.885860678628717
241,10,8.35363632437994,9,9.569063519488205,9,9.210544531133868
242,10,6.9233636333793696,25,9.992490700521067,11,8.480776077694777
243,9,8.608333162697642,24,9.440737971154585,9,7.218812611503362
244,10,8.86389131702324,10,10.52891625952073,16,7.0206889348553245
245,22,8.824720550816325,10,10.369957793549595,9,8.755218366208807
246,9,8.273328674723373,9,9.348237985845246,10,9.624869819379377
247,8,7.799223068998604,9,8.977596159329066,10,10.128864741914565
248,8,7.651858012273881,9,8.670119519360734,8,8.467114124659004
249,8,8.134953020147075,20,7.876499933346029,27,8.368806882704368
250,9,7.292527046230271,9,9.274633103255352,9,10.655415742241125
251,17,8.882901462923023,9,8.961953769128694,10,8.810670276431868
252,9,7.3846876061211955,50,8.590931116008322,8,8.95854763228951
253,10,10.878998659803209,9,9.634923127871856,9,10.109822795677479
254,9,7.6869418522582835,9,8.707267006357391,9,8.316013285222674
255,9,9.44145047331182,8,8.34186747437287,37,9.678987781787928
256,9,10.066440197011056,10,9.86790638788188,10,9.110210754971588
257,10,8.061873965772474,10,8.463270715273145,8,8.989944640541454
258,9,9.136755537935771,10,10.564986019867703,9,10.013435126868302
259,9,7.810716381997236,8,9.151183154106358,9,10.832942329764338
260,10,8.305067599965698,8,8.167683843048774,10,7.279447033944268
261,9,8.886191832275511,10,11.313578722932897,8,8.63859691385123
262,9,8.198630158752131,9,8.20602355346364,8,9.724385718388591
263,31,6.961635233190546,8,8.683386159788128,10,10.842310536043504
264,10,7.153400847149557,15,7.766743451408704,25,8.850354433580613
265,8,6.402546380933135,9,7.521785766691312,9,10.522497931574991
266,9,7.661676693779241,15,9.999221361686118,38,11.575013406471717
267,9,7.580264301460733,10,10.720323786154967,9,8.772725268695014
268,8,6.628883839682213,8,8.892811712838634,9,9.444696077693553
269,10,7.198229260033331,9,9.734570264783136,28,11.322965364249773
270,10,9.143623701793507,9,9.284760253232175,10,10.352217849330644
271,10,11.379091049815885,8,10.50663749065323,9,7.719494076686631
272,10,7.485642962364689,8,9.397943741053146,9,6.942444353396
273,9,8.89468360763889,9,9.805003955124139,30,7.821652142610281
274,9,8.079563047591124,8,10.367157488916622,9,10.093148749523115
275,9,8.1248447123622,9,10.487254176380011,11,8.168298065080632
276,8,8.927600376360939,27,10.742375938310854,10,7.5874944797344
277,31,6.7207148429315176,10,10.971773668828572,10,9.766747880435943
278,9,7.204749988722717,9,10.315647306882878,9,10.454890668007963
279,9,7.094694795408749,9,8.050950264409785,10,10.228053445304242
280,8,7.164614233857954,17,8.172614034689268,8,8.910989673431342
281,10,7.984515604593682,9,8.748407983170422,9,9.172271596502144
282,8,6.194392535188579,9,10.214224403252555,8,8.452419970635628
283,9,10.355573965744245,10,8.893801347005676,49,8.464560699764636
284,9,10.285575849703312,10,9.876492421907688,9,9.259321175982612
285,9,10.333697971200824,43,10.006876323808545,12,9.530616240306815
286,8,8.873169219619335,8,10.29988049639412,8,10.63908541933939
287,9,7.383806400495614,10,9.473893822499807,13,8.319123251881777
288,9,8.500698521886305,15,10.01017098755061,9,8.484149117029945
289,10,9.80363885095733,9,9.738567459334048,8,8.950146394333446
290,10,9.098615806813694,8,9.71334293845327,8,10.213636132151958
291,10,9.494581073433414,9,8.993143993064939,9,6.831183405530846
292,9,9.51805692775579,9,8.093152028721567,10,8.134688802898363
293,9,7.690925811630223,9,7.849405969880778,9,6.985211498587569
294,10,7.095198692073393,9,8.180483711859587,9,9.245167836226663
295,9,7.177704123185909,10,8.585809753308071,10,9.037606063554662
296,9,10.738000178804246,11,7.764450527886695,8,7.304485964118215
297,9,8.627928771147802,8,10.32219840925372,9,9.843392325819387
298,10,8.885593454575783,9,8.48160018864365,22,5.991761944536849
299,10,9.878457895845889,9,9.100521347703108,9,7.433918880375276
