,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
53,10,5.315333472135121,14,7.772918967800964,18,8.03461391729559
54,17,6.378031570947262,15,6.7738114883719645,15,7.750299761944695
55,9,5.780765333413907,13,7.4522361637296495,12,7.707153321428088
56,46,7.605385512911228,10,10.324425833914447,19,7.886105533151329
57,22,8.110334740317443,35,8.155410062038573,17,6.558995105959449
58,14,8.077481686763518,10,8.15103960976758,16,7.166498503453412
59,10,8.40611521215359,13,6.255958043337567,9,6.817781210921923
60,12,7.966718421031334,14,7.79781820767835,10,6.7418076270389085
61,21,8.464194685851691,11,8.449736507134409,16,7.840536144932947
62,21,6.507942163234089,13,8.72497763435529,21,6.434517492399877
63,11,5.644701487235618,26,7.012206374601364,14,6.404437261774059
64,26,5.455573502391843,23,7.427374190115913,10,6.508051702314603
65,12,5.444502474974183,35,6.403581035639355,11,6.119412285505856
66,16,6.227241302535177,25,7.698680770106006,14,6.657473502763643
67,10,7.063035438110162,11,7.57482051008471,13,7.39758298905798
68,13,6.945972553933681,12,6.873806095606713,12,7.198061716879065
69,15,10.587740911072578,13,7.393566381659125,39,6.946195563040247
70,18,8.969014358333919,22,7.201229483914536,14,7.715633241672389
71,13,8.352501833582558,17,7.219719894843566,15,9.99981313425406
72,21,9.817743235591365,24,6.402921420726636,12,8.139987321857449
73,23,9.69900605216844,10,6.478390689052335,30,7.45518665091626
74,15,8.119891457402618,10,7.840304392050094,20,8.03776407715479
75,31,8.039166344839495,20,7.297657739302385,11,6.76584095586055
76,14,6.283599350690654,16,6.574826379456724,20,7.240620437503957
77,24,8.00497141531436,8,8.086824701945751,15,7.567824701986694
78,15,8.276930020243013,30,7.290148936750196,14,8.073911537786378
79,12,7.743965010251531,16,8.086492629069788,13,7.542854822943367
80,11,7.103736076178507,25,7.17401120712813,14,7.3911236060561185
81,8,8.146863533900637,8,6.5635404226682414,12,6.922034995577529
82,17,9.00070298587838,22,7.357094578704286,31,7.395249534667509
83,10,7.359545007675407,9,7.805157259146031,12,7.630702887676861
84,12,7.3451045574586615,10,8.776257881352393,19,7.9624564450928075
85,24,7.646470098025624,20,8.233689331035025,14,7.826050385730979
86,36,7.317558576465241,30,7.61332898540448,15,7.223290751451168
87,10,6.796777518795212,10,7.678662696068892,32,7.54804401682979
88,10,7.622244509329256,28,6.696806904786788,13,6.820180208762816
89,9,8.666620951674302,10,5.849413755240777,16,6.604615901019528
90,14,7.81534985013467,8,7.083242839265078,14,6.254050553041605
91,32,8.806508765680075,23,8.123695425112885,23,6.68860036778996
92,14,9.171821620594244,16,10.393313488969724,14,8.100813727027674
93,15,7.65597504698128,15,10.024125402248318,9,6.857211234897171
94,9,7.422587354824461,24,8.318058158007794,11,8.082151228478715
95,12,9.016272205296378,13,8.37258290374004,14,7.746811307886619
96,16,8.852765100238456,16,7.257852619060268,10,8.189556725488872
97,13,7.769313040417409,15,9.11773853540449,11,9.512186070509765
98,9,6.4477603429407955,15,9.233506098985368,10,8.763400353743974
99,10,6.402137830443828,12,8.774024125793135,12,8.481885828045554
100,11,8.37150668398467,9,8.062409158558005,14,8.644119203250265
101,12,7.873993233423559,12,7.827609729668438,9,8.907800527627458
102,12,6.44445925117073,12,8.448315467594709,12,7.911983892804636
103,11,6.767143231822422,21,7.979091005872787,11,7.225598881753678
104,13,7.770795480515492,11,9.475919045665176,16,6.729818113441106
105,16,7.13047693215538,16,6.41834432233111,11,6.691020047795403
106,12,7.732099357871704,18,7.691575318489704,12,6.583524028968073
107,12,5.801128152351057,98,6.826353826165181,9,8.818162003501637
108,8,6.908823784118394,9,6.3722016791686675,10,9.208491211919572
109,9,8.632578729441162,12,7.23777650939845,15,7.2919052105742574
110,11,8.275896413078163,9,7.235087040250449,9,6.889934687643999
111,11,9.181066238732841,12,6.2824707114319285,12,7.247771596842716
112,11,6.850620246371857,10,7.2960843087234135,12,6.5962800425694486
113,11,8.118289218794807,11,9.38341171216525,10,7.410906535640563
114,9,6.509659984976174,16,9.39563244917552,11,7.710576300121801
115,10,7.4342793813523045,12,10.063679001240054,12,8.948059078928793
116,8,7.619930613857321,10,7.589893827979415,10,8.443229486399147
117,17,7.281876483434748,17,6.30794838279452,11,8.483025130223297
118,9,7.804409379318847,32,5.990971099913602,11,7.739049171571402
119,10,7.038742876394903,9,7.015745331752002,23,7.854862127370537
120,9,8.424227375848778,12,8.788260460409672,12,7.313592561798886
121,10,10.053585804080056,9,10.995301272816494,10,8.356891355043453
122,9,9.084782634713942,12,10.415904123982708,15,8.030030874162314
123,10,9.792884674088633,12,9.961414694710786,13,7.566623394883612
124,12,9.388475931694131,9,8.284521393538675,10,6.715643802346875
125,12,7.29155604792283,34,6.767853674541139,11,6.811880738826834
126,9,7.923672845341358,10,6.594075146675233,10,7.906798320432867
127,10,9.295443210519872,11,6.196932531502986,9,7.454940042683107
128,8,8.586826030612242,11,6.479299073202285,9,7.558391860706879
129,9,8.907198185737196,12,6.426052735544582,8,6.751119053905064
130,10,9.603566895690372,14,7.965730690903377,12,6.019457968953684
131,8,8.335572685784703,9,8.759543759808498,10,6.488045474563198
132,9,8.117229468236067,10,7.202749219568872,16,6.564517042403043
133,14,7.017584028709596,9,6.680078047448248,10,7.007311096276517
134,11,8.50595683036306,9,6.393763498910482,10,7.018085060755533
135,13,9.527686821049484,10,6.229674983496331,10,6.144262819899552
136,9,8.4946097732621,10,7.307860644538866,32,6.184659796625842
137,9,6.814766332017555,9,6.444548244834544,8,7.355373545918657
138,9,7.944369659073022,19,5.68448095079929,15,8.102062186875635
139,13,6.618446524676315,10,7.023513160804925,20,7.990809240621378
140,10,6.956383842198475,12,7.305749450946152,19,8.859426292937934
141,11,7.610332754880039,28,7.080612764443484,13,8.21030010657345
142,13,6.586495019355894,23,7.6429097076964085,12,9.80921779552274
143,10,8.536360629682886,28,6.312419732558981,8,8.713375704054084
144,12,8.627835584896134,9,7.120128246036022,9,8.035760603701432
145,9,8.551432675288979,8,9.539803083921596,11,7.118042697258847
146,11,8.878746641277697,11,8.347070441777763,9,8.461318582821475
147,23,9.65805841357361,10,9.32305950640668,8,8.825723285940933
148,9,11.65480442735956,9,7.255951444159477,9,8.016698622250933
149,10,7.874570464476141,9,6.079546298861454,9,7.448036734603287
150,9,7.7775515221694285,12,5.704466797168688,30,7.245134665415129
151,9,10.68986744164772,22,5.269564657540507,9,7.076784354493219
152,9,10.851623731036753,13,5.481720503637521,46,6.7422719138284535
153,9,9.994608730710773,10,4.98451782221711,28,7.551612934996073
154,11,9.741099469772394,50,5.655734123878172,9,7.678630586243878
155,9,9.606565796370731,9,8.452179628947789,9,7.50646572496005
156,44,7.524430460838881,9,9.609991009361039,9,8.159906921037763
157,10,6.481839886945681,11,7.554628197337047,10,8.136360935946733
158,140,6.707457914888471,10,6.939953233271821,10,8.023641078712332
159,11,5.945655973902292,9,8.21685199087826,9,7.439367069852112
160,9,7.1944753582175816,9,7.7316771789825784,9,7.52988434439733
161,11,8.600923522506173,9,6.646225467135463,11,8.771936452118199
162,9,8.008752332292465,11,5.577195051278017,9,7.88988227035106
163,10,8.86089996332201,11,6.408806166518066,8,6.99001643488769
164,10,8.25562820868285,12,6.616406178583658,11,7.717610780546011
165,9,8.371524611443247,32,7.574054132365308,9,7.215052332450542
166,10,8.109562789694646,11,8.712104719297168,9,7.427045829938039
167,12,9.14343083967938,10,7.225417878572837,9,7.996829151607529
168,10,9.506462694399005,8,7.13965983503416,10,6.887192658841482
169,9,6.257151428565558,9,8.055534713474954,79,7.8138840943541
170,9,6.774602724883578,11,6.584594553956985,8,8.71488083682158
171,9,7.534466425699965,10,8.100266514133963,9,7.510755945975078
172,129,7.103730794448787,9,8.853038764175835,10,7.595259774359269
173,11,6.869576871976905,8,8.337001369797177,9,7.8741926824278305
174,9,7.494051678498088,9,7.287272850662311,9,7.963192847093432
175,9,8.026070988970881,31,7.206800777043862,8,7.29122745221955
176,10,8.876589399087917,9,8.589130312202743,9,6.12151496281762
177,10,9.048865741074955,11,8.159746643125631,9,5.718259637337221
178,10,8.304422185799563,9,6.419553442413265,8,6.38674461051951
179,11,6.940371828655869,9,7.179861926249,10,6.099489893425515
180,20,5.920195429206709,9,6.788708413240327,9,5.174926411070983
181,9,6.765319658375353,45,7.2071547895129875,9,7.206971091935918
182,8,5.752828591223625,10,9.247832039997267,8,6.782881429009356
183,9,6.574938880324288,10,8.341366919156595,9,6.556143280923625
184,9,6.196608168990517,9,7.963694961511271,22,6.399597199824377
185,9,6.779479449043268,9,5.612667287484624,9,7.705113273664444
186,9,7.907038970436405,10,5.433701868891962,10,9.366863705638083
187,9,8.763894540670831,9,5.349969196173002,9,8.1085799003278
188,8,9.38726323483048,8,7.888722532831282,9,8.353717170218298
189,9,8.9790211849622,14,8.35176060959604,10,7.460218409671395
190,8,9.222640394160448,9,7.965201114849518,9,7.12795602680039
191,8,8.041177635147728,9,7.4353989859320935,10,7.95557984813175
192,10,7.494157532371468,9,8.222227289487929,8,7.906019377664084
193,10,6.570461816341375,9,8.356296768305922,9,6.663978835500605
194,17,7.113152437562406,8,7.784994366086594,8,6.819788031896593
195,33,7.419136984852079,11,6.549153557521766,8,7.047331920663309
196,10,7.7182573473550375,10,7.861671374459759,9,7.0702737259599795
197,9,7.930156033773863,10,7.1539740340596705,8,8.091208641482433
198,9,8.86393848354105,9,7.151182593110038,8,9.508227872742639
199,9,8.56021646455275,10,6.608139538478285,9,7.9452392890334025
200,9,9.148274608908501,10,7.458424155275697,9,8.402358088060755
201,10,9.13883963750322,9,7.448256945084533,10,7.783487773485612
202,9,10.525768692119355,10,6.5134752874329696,9,8.717596430209419
203,9,9.172291465059317,9,7.512922254356157,8,9.49550008793639
204,9,8.16519367069759,9,7.763933456695775,9,9.518846980595915
205,10,9.401416454981664,8,6.759528811980906,10,9.04328892383739
206,9,8.719461680631436,37,6.024549164875327,13,7.638062162616904
207,8,8.280676088339646,10,6.581282282351974,9,6.383927505854057
208,9,7.527332712189624,9,7.659774283880694,9,7.3553822905407165
209,10,6.511221771680027,9,7.795390032576947,19,7.0817209207931935
210,9,7.167405678486463,10,6.271291095141415,9,7.043679470276881
211,9,7.8737570193650255,9,7.350728682246407,9,8.145625888782273
212,9,7.821553462068773,10,6.2628684674037345,10,8.116195335254075
213,180,8.285161241641589,10,7.183041450527764,10,8.910886214064233
214,9,8.721036442992311,10,5.908873747170437,10,9.332067577980776
215,10,8.337619833021892,28,8.283680264230386,9,8.514097579896534
216,10,8.24254251065774,10,8.308507456817981,10,8.179950347037567
217,10,9.367940580511812,9,7.6854829906779445,10,8.81246047820925
218,8,9.050275399124603,11,6.990300914839074,9,8.700969214978295
219,10,7.226488253640214,9,6.543081292479867,9,7.650864662245699
220,9,7.087899649402495,8,7.749221504125431,8,7.884546881083276
221,9,7.768761795807618,9,7.173544975812168,11,7.521742298164701
222,9,7.629056927301041,9,7.659513968914738,9,7.215833811833529
223,9,7.656957233784188,9,8.952449961881943,8,6.614270390602429
224,9,7.33999972752043,8,10.050866939722166,9,7.524147654053579
225,9,7.152137425972742,9,9.089030804216696,8,7.9746024151677934
226,9,7.161661539056422,9,8.52497733486723,9,8.959348137001934
227,10,8.842200169641039,8,8.50435799810897,9,7.470081616689338
228,10,7.387516335007321,10,9.125095050463859,9,7.6416984604209555
229,9,6.651201960548183,9,9.07977453464567,9,7.211126569406476
230,9,6.801197024053928,10,10.172993305807292,8,6.513687594596474
231,9,6.131160855824939,10,8.196116036269862,8,6.162682974159875
232,10,5.795145209569818,9,6.354436988435719,10,7.73865992533591
233,8,5.695981404464028,9,5.859138940151531,8,6.761896952778858
234,24,5.899843821661723,14,6.157978434518912,9,7.510313474150064
235,9,5.409790324957151,9,6.186605143372252,9,8.3461193760933
236,16,4.785281935267765,8,6.701972975176787,10,7.869504634981798
237,13,5.401542594481691,17,6.204210222099184,9,6.036320760198218
238,8,8.55964476833005,9,6.815970398996757,8,8.152277090482144
239,10,7.022949932898568,9,7.111410054271937,8,8.073954688998446
240,9,7.570185678039873,8,7.294175462655118,10,8.191057338341613
241,9,8.0435935849594,9,7.916141009355506,9,9.323693620019911
242,10,8.82351906214295,10,6.715465815563355,8,7.813663212603932
243,9,8.513711031036935,10,7.301946589780015,9,7.208491104246436
244,10,6.590110493762605,9,7.997476602028918,10,8.786209112011846
245,10,9.246817692590245,10,7.8321148101901565,9,10.330469650504764
246,9,6.800494005585183,10,8.395679002915726,10,8.909058033260306
247,9,7.717003750161069,10,6.743346646880909,9,8.601214546795122
248,9,7.582767726892339,10,6.869997414846675,10,8.909422014923303
249,9,6.682587439008936,71,6.711076110431173,10,6.339134250037618
250,8,7.330351227601581,10,7.2518837387260975,8,7.466736465149952
251,9,5.722198892034425,9,6.763160361842679,10,8.025250191738573
252,9,6.68383055440516,8,8.214446542524945,10,8.372343471215212
253,9,7.413376774453055,11,9.64864030213584,10,8.598598713744002
254,10,8.742896389641135,10,8.806216613279508,9,6.895761376381872
255,9,9.62148165720852,10,6.6678473167882295,9,8.399610771934613
256,9,9.747278972102933,11,6.916107992216432,9,7.2062660067471835
257,9,8.55820941085225,9,7.504268268125815,12,7.5266149097718555
258,10,7.288629775204665,12,7.647524294829014,9,7.013171721838842
259,9,7.695592400848684,11,6.683667759546401,8,9.407054459287455
260,10,8.156800647312645,9,6.741720172181577,10,8.715924497148883
261,22,9.430117869889008,9,6.90035983989241,9,7.566213943578387
262,9,9.804182291246935,9,7.423800417575893,11,8.044350544326123
263,10,9.652473730603983,9,8.815994192375584,10,7.113537482856191
264,11,10.477084556306684,9,8.601410842414168,10,7.076213247210685
265,9,8.457905386087031,9,7.570433488248873,10,6.827179798423358
266,8,9.491840436922653,10,6.973843382239092,9,7.85838105464478
267,9,8.147281961488751,10,7.560491349112173,9,6.492079062981288
268,8,10.149096282920958,20,6.6965907983092405,9,7.761855159689596
269,9,8.767387305235237,10,6.555149060090091,9,7.6107010977964435
270,9,8.296561533551113,14,6.657025041262801,8,5.8669535263201125
271,9,7.044494417628564,9,7.437598053135165,9,6.819904351235434
272,9,6.523719037481611,10,6.592026444121716,8,7.547916904683039
273,9,6.056885470272655,9,7.170018867478662,10,8.235748136022616
274,10,7.0972494164993245,10,7.533213550670125,9,7.934614375002733
275,8,5.935725788814708,9,7.635639341928088,10,7.461089872129942
276,9,9.532155399488618,10,7.827383757041685,9,7.994370239112021
277,9,9.862832915547136,9,6.696241011194265,10,8.460287229166632
278,10,8.44467804004392,9,7.7947422997813085,10,9.844135578099278
279,8,7.839387567916259,8,7.906430213440197,10,7.771750052594332
280,9,7.820881167745743,10,6.983719639275334,9,10.201190009013654
281,8,6.953990980724666,9,6.303554641628802,10,8.010468151113267
282,10,7.275380677325413,9,6.330042388483665,9,8.50058691620761
283,9,8.083514631643837,10,7.020543112893759,9,7.499393287459993
284,8,8.262535330030365,10,6.955431420120538,8,8.214341487910032
285,10,8.074616533309802,9,5.178483036565824,8,7.796578777899958
286,10,6.1601941138246605,10,5.954612827044258,9,7.829493265850607
287,10,7.727266838928237,9,7.343962429097796,8,7.673338308715445
288,10,9.333167419477698,9,6.739146106147277,10,8.321788288583171
289,9,7.80452613295644,8,7.432488961310336,9,6.306800304433303
290,9,7.033675556919014,9,8.774562917889414,9,7.703814400671916
291,9,6.527239539039455,9,8.516123841278967,9,7.227690474833576
292,9,7.643625705121883,9,6.67825798842782,10,7.577871806780583
293,9,8.702746260807562,9,7.554976553239592,10,6.3716708891781275
294,10,8.397590225773106,10,7.12207847190692,9,7.76790069967427
295,9,8.113051184357214,9,7.8344672926753605,10,8.4278666339709
296,10,6.455239335609486,19,6.271827816514098,10,9.720978757306282
297,8,6.6091363308680515,10,6.2114276104612225,10,9.884379086214775
298,9,6.770923482066535,10,5.221751690764316,11,8.442970472529204
299,9,6.110461036615813,10,5.80568055614499,9,9.273091083344324
