21
35
38
17
11
19
34
21
21
65
14
43
19
14
45
29
38
19
12
13
26
16
9
67
15
19
22
25
22
17
10
41
18
22
26
15
14
66
25
35
12
12
9
26
44
24
15
19
14
41
10
35
11
37
11
12
24
32
28
30
16
25
53
38
168
165
12
22
16
15
13
15
15
23
11
163
123
32
15
31
28
95
25
16
37
24
129
46
47
169
11
30
31
200
10
36
52
103
198
95
52
23
35
10
58
34
15
192
10
190
24
31
100
46
45
13
22
9
58
27
108
118
130
23
29
26
58
27
50
41
27
126
200
42
35
31
200
127
30
31
13
30
23
141
34
11
12
13
14
20
