,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
128,15,2.5699600098056,12,2.5189165416900976,28,2.454324013654269
129,49,2.8629505430586817,13,2.763853920886558,9,2.8611911694257692
130,15,2.4266695728920324,11,2.672339616141631,95,2.2758253316104904
131,57,2.825881216895006,11,2.997453219651643,9,2.2935297286061065
132,9,2.5504923673675246,21,2.8792539957426473,8,2.033241054080898
133,10,2.4377998654524538,11,2.612230670518972,9,2.177609337783065
134,10,2.704231518195142,10,2.358053740693795,9,2.252028614383041
135,10,2.6151073186391414,10,2.4754304724633247,26,2.780242676458298
136,20,2.375769067902013,9,2.8758792297313183,10,2.462723990218961
137,9,2.8716879872298104,9,2.4780720578707958,100,1.9170873668145645
138,8,2.8823309615656565,17,2.6472566909916386,20,2.2076041366150774
139,9,2.6792647133122176,11,2.4978709462260054,17,2.216356800697938
140,10,2.5999862230404225,9,2.1955610226090276,10,2.727403431837688
141,10,2.60237394699532,9,2.4957050819357645,9,2.381403961531936
142,10,2.954529191597199,27,2.6260592270548657,9,2.279611623062139
143,10,2.4669730570073116,35,2.3453755289931717,35,2.4149343974526514
144,21,3.0322464194059164,9,2.340616547835207,17,2.494056883874143
145,9,2.816388999410415,35,2.36469547722323,17,2.4572106340320117
146,22,2.9994339632670695,11,2.1965626993099923,11,2.549508176884318
147,12,2.7007986581750223,9,2.1439939552153593,13,2.6863938869793462
148,9,2.6947971144410854,10,1.991057561197064,8,2.2134299546179457
149,9,2.796754454720686,11,2.197184124282715,30,2.3010327516139357
150,11,2.492774019440992,10,2.1903462776465275,15,1.885894853908881
151,28,2.299386099810121,12,2.549432490575108,15,2.272263440712806
152,10,2.843416685609058,9,2.1239458533587903,22,2.2524562734934497
153,30,2.840918124128184,11,2.6548060433862206,143,2.1045517308918784
154,10,2.492323078575488,10,2.30610964440115,30,2.355866837493155
155,10,2.3452246911543466,10,2.4678354150955855,15,3.0024563190827602
156,10,2.4091429903598502,8,2.5108967035702605,11,2.354293201791145
157,52,2.2027838423231634,10,2.20627897692019,9,2.778651857286191
158,40,2.438433834246892,9,2.325987571763873,11,2.0848270124880868
159,10,2.0081667829142082,12,2.1908841457274733,10,2.312579851161901
160,10,2.454773583041825,12,2.125985586969018,22,2.0131691205658804
161,11,2.2463070208678064,40,2.1473897131168345,11,2.436527143292272
162,18,2.542222844677468,27,2.1203957706051013,41,1.9553149239956207
163,14,2.478762057963612,21,2.083832586365805,10,2.3922516707069095
164,28,2.409641362526797,10,1.7275150303253517,10,2.255163492077681
165,9,2.4897766992242496,8,1.8290695809618616,10,2.216526020600706
166,21,2.9052315515290688,11,1.6592032943554567,10,1.958290065337615
167,22,2.3852217012261145,10,2.227759047114387,10,2.1852132792933507
168,13,2.182469024751554,10,2.1908204746167588,9,2.2143796160550253
169,17,2.2887841374843543,50,1.9024859799746225,10,1.9062812017118567
170,8,2.853035268621823,10,1.8524133156506946,9,2.1162707000759613
171,37,2.2443379513789807,9,1.6967889438583694,9,2.4735646512674783
172,28,2.8715293771786494,9,2.0792584033736645,12,2.39372562170354
173,45,2.3177674326817175,8,2.0240928140774574,10,2.2552018171330035
174,11,2.2040881225577165,10,1.8617614863349174,28,1.9068534490096505
175,34,2.2831433866492046,41,1.9940495309796091,199,2.539764642639156
176,66,2.0742321094805183,32,2.218042800308416,142,2.268026241470764
177,10,2.534261216212725,21,2.244152019806145,38,2.0049532832462704
178,10,2.3283722649095444,19,1.8291744148658977,169,1.9168300561082612
179,54,2.132088931541084,145,1.9056007756085744,86,2.586583716797119
180,36,2.212699727482245,26,2.0774173957103566,10,1.6670900659532466
181,8,2.3095725171555017,33,1.9398461495695993,26,1.7897565577474497
182,8,1.6857066838569517,9,1.9016845521799877,10,1.5090889211706515
183,113,1.7378985010638566,9,2.1878673680093135,101,2.4445375521762807
184,10,2.232086915870437,9,1.9932728172530725,10,2.1561917910983706
185,37,2.1275449974089855,39,1.5737007148756081,8,2.338396833730323
186,32,2.1059683910258484,9,2.360767577717044,22,2.1072496102740175
187,27,2.1517374310077892,9,1.8053458859731006,8,2.277902544008413
188,9,1.925346372993701,9,2.0317740809450244,9,2.06135496603569
189,27,2.3030003022144827,10,2.1049419374415055,49,2.3099999645021643
190,127,2.3678832226273325,9,2.2740011539135154,22,2.003758929612043
191,35,2.1176278861027495,9,2.0390796639660747,10,2.605403587930285
192,10,1.9138167195423912,23,2.0244173127100056,22,2.28529381043226
193,24,1.805699231876671,26,1.8459101375744162,22,2.2314440445594865
194,9,2.30121583429282,9,1.8084081464094328,9,2.1829705302637503
195,35,2.595604882874125,10,1.8299748664940727,30,1.7190330828695533
196,10,2.254391682915815,43,2.017613200789487,9,2.2631740648920493
197,48,2.2381460980016477,50,1.712976393299102,9,1.9723654914847801
198,26,1.8381688573142567,10,1.9397325825999827,22,2.3109511686749244
199,50,2.2899730810644914,108,2.381289506968861,9,2.3223610218912993
200,154,2.2369123559048973,118,2.3473548909357524,10,2.519324426904959
201,35,2.041175253622285,43,1.7032416951213942,9,1.9285668264283715
202,25,2.1584226944692735,22,2.195049940206373,9,1.9989289292018364
203,32,1.8400414712717756,8,2.0115018578166914,9,2.0930007080744146
204,9,2.003078903088942,9,2.171741109801074,10,2.253097074695185
205,8,2.0809641063699296,20,1.8611550714542842,9,2.213505506656805
206,32,1.9321416790701453,28,1.8197310812315097,111,1.564119807431643
207,24,2.0434605100172596,15,2.0036624276559163,10,2.374914581200764
208,16,2.0279924891379655,69,2.1442183816020233,35,2.0378031268991617
209,124,1.937418762167849,22,2.30283638932513,37,2.0748769978001103
210,37,1.770975047819703,10,1.926886027766043,34,2.1702836598011794
211,12,2.148218118348321,29,1.6219866941501093,31,2.1606957610917825
212,21,2.3641405296640046,9,1.5700942430312903,25,2.283675945487888
213,13,2.561207962661369,10,1.4918854245551163,9,2.0492313583390236
214,30,1.9950024671663946,27,1.6768943914271999,9,2.1686819471743664
215,182,2.0836282806681234,14,1.7468962178675638,25,2.1027110738282615
216,11,1.8333856593744808,10,1.982261418683217,69,2.202360227574045
217,14,2.263746483155744,20,1.7717319097425546,10,2.4223708865489613
218,27,2.230017862708727,17,1.7586314747552996,9,2.3205224946119354
219,10,2.504288917836758,30,1.843745236197236,17,1.8394934585368874
220,10,2.094782731454506,10,1.7567839798905274,9,1.8549974544456924
221,12,1.7613698702998188,10,2.046383132260428,32,2.0346054153078432
222,24,2.219082154405285,9,2.274611849964736,9,1.9656613858953427
223,65,2.27516054114869,26,2.0754240655827427,28,1.7371384688619387
224,10,2.2547638031510084,8,2.4810865966346283,20,1.8293170408652515
225,12,1.8743507238507955,9,2.3585220015933706,33,2.2882599703704996
226,29,1.8394219950843254,10,2.6100583587345323,13,1.703820555105496
227,10,2.2997458703082825,9,2.647936156330058,29,1.9380320131514852
228,56,2.1484464070579006,10,2.0648058349394502,9,2.1556944987636815
229,58,2.216111563076191,10,2.0165371883503664,21,2.3207296766318994
230,22,1.9722069161221396,8,2.266447842770709,15,2.1103627754488095
231,23,1.9691707351065322,18,1.9226439399951307,31,2.3386173872611145
232,37,1.8573641721536467,31,2.2564020421901767,175,2.0136764566334877
233,14,1.7028597710909728,113,2.0129684269754455,52,2.306904753127012
234,25,1.85643153280696,180,2.4529938214353497,8,2.4629048467206363
235,8,2.2112416403459845,10,2.382729747999131,10,1.9150612898808226
236,10,2.2225241658978643,28,2.2172118365190094,25,2.12819148668535
237,41,2.0404265269791018,144,1.8547217764397983,20,1.8650178036683724
238,41,2.049066567976746,18,2.352954638746782,34,2.0773953355103116
239,10,2.195774869152118,8,2.352530382375539,34,1.9628026930896547
240,19,2.8843591246583706,8,1.9681299235568774,31,2.1554490733951477
241,8,2.469281180424781,8,1.903538186640867,134,1.9568406547289434
242,18,2.5066957908769067,9,1.992566817951157,9,2.1853356117539473
243,31,2.4418740123110365,9,1.8497190781305144,9,2.009766805378176
244,10,2.481569872479919,8,1.782767600109448,9,1.8293717588286968
245,164,2.1887329823438946,23,2.1398923954255267,24,1.9861545750520022
246,21,2.110353250998515,92,1.996332350086027,9,2.213056696969149
247,14,2.098939498889856,32,1.7678604537689053,15,2.489609743714866
248,20,2.22101279960292,8,1.713773178690809,10,2.403234254083442
249,90,2.77720647269878,24,2.052452310773627,147,1.9907670019366908
250,10,2.4539721620262935,23,2.4414047784011563,19,1.9304821097332137
251,11,2.0270348334451485,12,1.8655874088340112,8,2.300203281451446
252,10,2.60470098936519,124,1.9645299081459664,8,2.388020819842239
253,33,2.031546335184113,10,1.9820981590224034,25,2.0112332405765376
254,185,2.1631721716035455,9,2.043840547596607,40,2.1778650022441703
255,9,2.218004558155821,9,2.18191194781091,21,2.2364916105364667
256,10,2.6488292931028985,9,2.0417851023063127,10,2.608651781284731
257,29,1.9371880166881066,8,1.969962053441639,11,2.3791068962953306
258,29,2.1875015099423365,14,1.7919447335227725,123,2.3083907078308905
259,21,2.396542988556642,9,2.0324925692361093,124,2.113977819183541
260,54,2.1261996246824992,12,2.1844666268908757,56,2.3749975216829173
261,39,2.2255725393704875,10,1.9342907764863069,9,2.1202827735941256
262,50,1.6887994990525073,54,1.9618353457923017,10,2.4779820225336584
263,26,1.9749656948919392,21,1.9454212006658094,10,1.856280378606637
264,12,2.49460017317405,24,2.2577779067038457,10,2.122683991554089
265,86,2.501853699159885,14,2.0879420346360194,159,2.3331605285534898
266,57,1.981415364833936,9,1.7452731006922673,19,2.30621667412236
267,25,2.129662641828513,8,1.8145178279642225,133,1.8751513997541638
268,33,1.973602879000738,23,2.1010867397611173,35,1.9631326129428956
269,14,2.7217354426909317,91,1.8341505205407762,10,2.1801146630395385
270,62,2.293252075110802,44,2.4592567470681055,11,2.579495365376724
271,29,1.9313200863658,9,2.001418299106911,9,2.149719887799338
272,26,2.1573852349545732,16,2.3365710962861796,10,2.2322792549320525
273,65,2.2877687182055797,10,1.7682794903521333,9,2.1748630669538715
274,70,2.262236534936168,9,1.7031234447332348,27,2.14045928155618
275,21,1.9431329805239785,10,2.0825338719934425,9,1.8921784027939859
276,20,2.075090107923027,117,1.6313132721828754,10,1.958757024237565
277,10,2.1713730900054924,165,2.4334453460063576,102,1.9616800177398963
278,8,2.033572000200632,9,2.045371784297417,31,1.9860460850644932
279,8,2.287734277401989,9,2.0905478975617853,96,2.3063902818040143
280,10,1.6767318473745287,27,2.3282881814758243,11,2.4969244570070597
281,46,2.0138678973557327,9,2.2465316049412705,148,2.5204007927311873
282,33,1.9487262711833084,11,1.7926615720765589,24,2.0030321415294363
283,200,2.0480439829261483,10,2.0421268687326948,161,2.20982170321499
284,9,2.1330135564501225,21,2.629819726901447,115,2.6315474192953467
285,21,2.9421882842537457,8,1.835585117612365,9,2.242548213082608
286,10,2.2922363551780602,13,1.9250978925758555,30,1.7803525223954948
287,10,2.5622814818048387,8,1.8117967479825103,45,2.2807244463108645
288,10,2.4438724328409616,9,1.8267025154633143,162,2.0986422305862424
289,51,2.9886858476594695,9,1.9337037808309732,148,2.6548993186183165
290,145,2.2286374868964223,11,1.8106368360331124,28,2.0816905283927287
291,31,2.5241940012606,10,2.0744993516508994,44,2.356718337010174
292,16,2.2663483359801515,168,2.401093356785612,24,2.3373159409887228
293,34,2.2103724735890107,42,2.211727170335437,33,1.9451608180302216
294,91,1.7389710037835595,105,1.8179120682805319,29,2.226912032389245
295,25,2.0712224342160837,191,2.190334164459843,31,2.0478712449761094
296,163,2.3656454205987845,25,2.0261241452586263,18,2.3573869007865467
297,32,1.8591512880881964,126,1.911208203205501,23,1.9632931497868575
298,8,2.098987954229371,150,1.850367260843101,9,1.8704507413989815
299,30,2.086654547355647,24,1.8345905712174584,10,2.0057376997005365
