,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
84,21,4.5024540259729475,34,3.5871410750066692,11,4.480131098081841
85,25,3.5443405208867844,11,3.6498781272804166,17,4.081475357269721
86,11,4.104175917769607,13,3.9727690514299976,12,4.123407812477441
87,19,4.146899101256262,11,4.820435607701859,9,4.183151751490734
88,10,4.790978235809469,24,5.172004992263639,14,4.585267940262597
89,16,3.6995034326244385,10,3.9299942172985447,13,3.5747678268665233
90,34,3.8457376748811147,33,3.7609020923177456,19,4.6399170557241645
91,13,3.2443048278483326,11,3.882634690516222,12,4.345861898404045
92,11,2.9159791549323533,10,3.930640945189474,14,4.592599530984604
93,29,3.8006220006730476,10,4.037896373608416,18,3.111256541656442
94,12,3.7773813394996276,28,4.119520136617856,14,3.278529375802511
95,18,3.524859910975187,17,3.6417138509223923,31,3.81520317519264
96,15,3.499887746771316,12,3.8146220268854947,12,3.5375454648668474
97,27,4.293720817659201,9,4.198902931481031,12,3.92811428703392
98,14,3.7117218866720063,16,3.4349767236474835,11,3.6945592115975083
99,11,3.0761285935409135,13,3.2153646990660327,14,4.5317496162078506
100,12,4.8499711801205585,14,3.304921193008995,8,4.044389225087022
101,12,5.11362676502695,10,3.4508791163991828,9,4.1327123021086285
102,9,3.4331727966998686,31,3.550395732872605,11,4.330187880450455
103,29,3.0708382790371753,10,4.589222350246281,10,5.18789090363319
104,45,3.0758872111961457,10,4.24447141773861,9,4.7663680793660905
105,12,3.4840111647352683,32,3.336692419747436,11,3.688324982969912
106,15,4.3950398228002445,11,3.611355353326504,11,4.661699335650037
107,11,3.372256001551484,56,2.8272317619891014,42,4.136644430453264
108,12,3.001450901813988,37,3.5552636397319395,11,3.3590843740519527
109,15,3.3836598292381583,10,3.0950359648960464,13,4.658458028146223
110,11,3.8807006377714837,104,3.2715846551785877,11,4.143513353182296
111,8,3.1076741186939145,12,3.493687925960188,10,4.600338902733146
112,24,3.1566811970802506,12,4.101421744712436,14,3.865334717201086
113,9,3.0637610442069403,10,5.457265981789782,14,4.222729749818238
114,11,3.4781332636918902,12,4.093440377482003,25,3.6658758036791155
115,60,2.767517681967001,13,3.2482584755527077,33,3.8736724564681517
116,9,3.016205371654921,8,3.2182520982670084,12,4.464490051506442
117,9,3.5244435004692587,12,3.6319875275116247,9,4.322379221678728
118,10,3.606911685639115,47,3.6153255775932545,29,4.666524340448682
119,26,3.283968644186482,8,3.6122227312279627,32,4.5490897973111055
120,11,3.057497438101952,11,4.136021361163407,12,3.773404136320413
121,10,3.5113716436743068,17,3.1752036268560793,9,3.728152293563127
122,9,2.9791754436420828,26,2.967630156202083,9,3.1635176534990284
123,13,3.4371231103933413,25,2.939708033121657,32,3.423148009654272
124,13,3.7523348880397127,28,2.7663693361516284,32,3.228514911224664
125,34,3.4327288689903837,14,3.23131181101422,20,4.41010227545802
126,12,3.915289286374635,75,3.855219832383103,9,4.4849893810353665
127,11,4.273412978872976,173,3.470845986787659,9,3.8011278752496604
128,11,4.511213792317983,9,3.457745898124962,8,3.6926808055936813
129,11,4.06286863730542,11,5.517472256386977,47,3.44785470575545
130,17,3.7266384015624596,9,4.832651832689792,9,2.98923552835838
131,14,4.384783763425512,12,4.603809569041708,13,2.8716388512485334
132,23,4.546810269628589,9,3.889924786419398,41,2.967936825473211
133,25,3.9403122921920795,12,4.126266072371,16,3.126463110289325
134,9,3.8640918053276114,13,4.035756331098298,23,2.7466144745850296
135,9,4.781453297900127,44,3.110904816930277,9,3.5546827425242893
136,8,4.7381815744017235,9,3.130821370822679,9,4.109821538217932
137,10,3.8979717069265654,24,2.923944091120759,9,3.0634980855224963
138,10,3.6172632688263096,12,3.3016151544357806,8,3.4235456240570246
139,12,3.3644965257821267,21,2.943702061690347,14,4.139882471278624
140,10,3.600352191661255,14,3.3318348014269854,8,4.018080451160728
141,74,4.005385644853689,14,2.6306118923170714,8,4.39772848866321
142,11,3.385369257259834,111,3.3284162401959283,12,4.09119988414157
143,9,3.300218653362229,13,3.985421796497831,10,3.5806661659529224
144,136,4.057536858735851,12,3.4562786091401834,9,3.3848575408722894
145,10,4.117528547563452,10,3.770897278367577,9,3.7293193513025935
146,8,4.389947479868068,8,2.889427547456416,10,3.7899961894439946
147,12,4.01104493517587,10,2.6432090821575205,9,3.53236113159456
148,32,3.1240257015588075,11,2.971402261559347,9,3.3105209855851996
149,21,2.9272432574010656,9,2.5340653053936872,17,3.6825088046059036
150,10,4.1253533948014685,23,3.4266162446355146,14,3.330225126324045
151,9,3.838335378780755,10,2.9975059259324244,22,4.166377632908471
152,10,3.5849978264986437,14,2.91329224555313,9,3.7693206735431786
153,10,3.4844575577842822,10,3.6040276974518384,29,4.055291200394862
154,33,3.0277863663079008,15,3.406004083379819,13,3.65438208401913
155,38,3.1442562688177955,11,3.066938776695746,36,3.757362285433759
156,11,3.410856959768322,34,3.1978274181074875,9,4.706618821192131
157,8,3.2057321204367653,15,3.6347421625199225,9,4.251422186986374
158,9,3.902689653046986,10,2.887106379058451,10,4.398093476951121
159,8,3.878012697761574,14,4.40309194771129,9,3.7285014249695547
160,9,3.3632076552006125,9,4.512562200790145,9,4.039223844750375
161,47,3.8223697864021475,9,4.212699084909816,10,5.0222416504983105
162,9,3.2243440622861574,8,3.112773206001363,10,4.127455455846858
163,13,3.5081106219730303,11,3.6516962069701258,9,3.800285101410156
164,11,3.103104709158233,10,3.397277327508015,11,3.4917920665469184
165,8,2.972096216477522,10,2.9790920516157264,9,3.18308077999915
166,9,3.175164125521703,10,3.6584840652926185,8,3.1915842047484824
167,26,3.0590541603574133,10,4.351378256598706,9,3.3168179962126354
168,57,3.1668825554478657,9,4.7262766812788275,9,3.786664698121554
169,20,3.0777077626051508,11,4.564075087462957,9,5.051884012128545
170,9,3.9304087777227448,9,4.572186402149414,10,3.689086435420021
171,10,4.028890179193272,10,3.928044081728208,10,3.7061484152688764
172,11,4.382276863458082,10,3.674288478603715,11,3.8664545454459955
173,9,4.039615851043266,9,3.723558569433278,28,3.1274796255131707
174,11,4.051141885444153,40,3.3533085375491467,35,3.4321823995819343
175,10,3.7401908544885782,31,3.9308129652783026,30,2.867773652853377
176,12,4.275545766332059,9,4.004948833131329,47,3.047930574668656
177,110,2.596229427458213,10,3.6348267700125687,10,2.932379858067505
178,10,3.094748255351314,10,3.6943292917659627,8,3.4186835963569373
179,11,3.471781238499915,10,3.789803563774777,10,3.5401892904193693
180,30,3.3892316515694234,10,3.8256665071592426,8,3.874170348861805
181,9,2.693731635482644,10,3.981478443493071,9,4.250474435166033
182,8,3.167450301425423,10,3.375414608014844,9,3.7385971069373074
183,9,2.8850426651957854,9,3.3768084636236035,8,3.5832209599744194
184,9,3.3838406475482854,9,2.671125821821204,13,3.7384494694993538
185,10,4.521220138413966,113,3.102801552790639,22,4.108737904515205
186,13,4.640726890908362,10,3.5948796925627433,9,3.5628321846531024
187,8,3.7926908616442767,22,3.4670858766404966,9,4.20569120026661
188,22,3.815123937698486,10,3.7043853843788983,9,3.6136533995390314
189,10,4.616535227202323,8,2.831730441267318,9,3.577834167761273
190,8,3.7357676469502223,10,2.6538493288052356,10,3.4984839808122605
191,21,3.9147803989496013,10,2.785062222644227,10,3.4878453503560043
192,48,3.391987405636996,98,3.0632341856279943,24,3.4848004189623256
193,9,4.446489468783211,9,2.7343599082783525,9,4.858333329445397
194,9,3.201962249621316,10,3.458119307369253,10,4.0832610531289815
195,9,3.6478995748238465,11,3.318397953229841,10,3.645384375343703
196,10,4.464258182497962,15,2.9014875853603095,9,3.764345769984474
197,9,4.587643238526727,10,3.3678941004728755,23,4.023589606806341
198,9,4.56026504142029,10,3.5673273799863114,22,3.4931087575396216
199,10,3.9469263606001066,23,3.212673291201581,10,3.356072826980964
200,28,4.1179035326243385,200,3.781503936266628,9,3.52636694914185
201,35,3.0386878918375277,9,3.54791372612131,8,3.5739001323484128
202,10,3.6150454708066952,31,3.092591595409908,9,3.8664331273151493
203,10,3.2048661138961796,9,2.954852730001954,9,2.96650046216076
204,9,3.784965405918527,8,3.24483003745959,10,3.7461355341204623
205,9,2.567902540985541,8,4.013615439475985,9,2.913408981245167
206,50,3.0620802915665033,10,3.8083541190388273,10,3.0484947597133902
207,9,3.3305876064142197,19,3.531823703980707,9,3.832042580661129
208,31,3.4873128204966073,18,3.762806590299321,10,3.5228332818911543
209,15,3.856387526688676,119,3.259747215352749,10,3.3831514190174814
210,9,3.4927883497286234,9,3.3417205400811123,10,3.7012530402554216
211,9,4.090536872343287,10,3.5232196462894563,9,3.2596298102698715
212,8,3.6399584860270044,8,2.812888651191156,10,4.001759527008089
213,8,3.515573254534743,51,3.5407718842083007,11,4.26049353526091
214,9,3.927689249418798,154,3.3212841365953625,9,4.104033301521809
215,27,4.209642729733725,11,3.8216567700409727,8,3.9616773331506954
216,200,3.1932077458255046,136,4.498339248656109,25,3.96634757680161
217,10,3.2228802770193,9,4.231906300002399,32,3.383613375668089
218,149,3.3731940382966403,8,3.480945325626359,8,3.5687922668600374
219,9,3.1886058389208283,130,3.600271017020802,10,3.2912516008351593
220,106,3.897214139356471,12,3.114009397545229,35,4.17215751859874
221,13,3.0005221852204325,144,3.408170957566537,9,4.085459161465208
222,10,3.5143051313168585,8,3.496421253224502,39,3.3891373545490895
223,9,3.606040689176982,19,3.2322995814125894,9,2.6917335284162145
224,25,3.280510128623291,200,4.4010063562780735,10,2.85305400860201
225,10,3.315282030235135,28,4.133732566579507,9,3.098434239418355
226,194,3.9848075662445734,21,3.474315666717692,9,3.3350144539416915
227,101,4.669512976317766,21,3.7714757843581608,9,2.81178199652818
228,10,2.7526874918886097,137,3.705274165294655,45,3.203803760532158
229,9,3.0942110826509555,12,3.061374431199163,9,3.2705775294280985
230,16,3.4706395860129295,35,3.3281580064654377,9,3.3529256138482997
231,9,3.321199893412018,8,3.772595661345117,10,3.7202479777563218
232,9,3.8154414046083844,9,3.595999340934311,9,3.602474811570512
233,9,3.0978263340607075,10,4.149049252539671,9,3.846693390432879
234,9,3.393490074834461,30,3.859391880076445,9,2.9227999876830437
235,9,3.873345232224982,11,4.14799699421299,12,3.6247214337104583
236,130,3.2934082880809057,99,3.9320990933596778,9,3.476487256988008
237,122,3.5632659956842967,11,3.9834352179996597,9,3.974023494142932
238,9,4.287350615939872,10,3.786414465955886,9,3.7404712622876812
239,121,4.207847899817673,10,3.1184089122499636,89,3.1268938229495418
240,10,4.283587519824942,67,3.1308067330961196,10,2.926707481795883
241,12,3.449516123168581,11,2.8604423420163534,9,3.7565966943498212
242,14,3.2947848597442593,9,2.9645383950962754,8,2.9757181143381173
243,8,3.09867853576327,9,3.9472574656335757,20,3.1427159120735046
244,10,3.241762697052331,25,3.368353733799347,10,3.5496844840069945
245,16,3.2337532602225543,13,3.2116841158495024,9,3.351501794718302
246,8,3.7577217544677257,9,3.1273091794704277,8,3.333172105967527
247,9,4.2180523130942795,11,3.574194710980363,8,2.6256275029028773
248,9,4.64636989573581,9,3.622390679647903,9,2.5894933581687365
249,135,4.195553400923411,9,3.738022868843903,8,3.202832053667504
250,11,4.091009255917174,9,3.585452500870706,8,3.0903678700115944
251,9,3.9415534029110906,8,3.7876137738687135,11,3.453718490554782
252,9,4.271407311882116,16,3.5205774645645844,14,2.9520677519325336
253,9,4.440927591393493,9,3.033374025075049,10,3.121694692310572
254,9,4.2559086103909705,9,3.181613677994234,9,3.287834248255225
255,9,3.70851151380173,126,3.2564395090343687,33,3.4234363023138026
256,9,3.559329976273624,10,3.4711808117699663,27,3.0091133325283708
257,9,3.3634979779985,11,3.042930110929267,10,2.7210325959091337
258,117,3.3870048296393085,9,4.340927456661768,9,3.3576708290122785
259,17,3.8535885343404273,27,3.226813581848199,9,3.1960092553057478
260,10,4.232557519514649,140,3.0647775005699844,35,3.1486500351738047
261,141,4.670725573612733,109,3.9366407349414048,24,2.555727589552533
262,8,4.065964926558023,23,2.993535205071088,9,3.1748878556572673
263,12,3.4528194450332905,8,2.893731324777751,8,4.147551649346877
264,9,4.965863474563109,21,2.738334737025406,8,3.156521497471544
265,9,4.15335182954683,8,5.25871980923114,9,3.277691679215725
266,8,3.6053999589504624,9,3.9164684270398507,9,3.4538916838835583
267,166,3.9346574193949846,95,3.8970135062634825,8,2.84109117769916
268,44,3.3236796945554183,118,3.68259002225336,8,3.086265755893358
269,8,4.770914418431754,19,4.721085476031968,9,3.7893990816486984
270,19,4.171941874954635,9,3.637335565492961,34,3.538227000631814
271,90,3.592333525718346,10,4.835823352026002,8,3.249600731782291
272,17,4.214667830802328,10,3.5475011548976276,9,3.202215218875833
273,8,3.1096953143354735,10,3.3225437772887205,9,2.5851629673968337
274,9,4.169653322759579,11,4.136102226492958,9,2.789539416462868
275,22,3.926661416012335,9,2.863055992466791,9,3.1625131032139615
276,10,4.458746329631234,10,4.274285389161561,9,2.98218921398358
277,92,2.8707353552704924,9,3.289392563377014,10,3.5167083217122235
278,20,4.435828749174161,11,4.463036686831063,9,3.1394425294946875
279,18,3.7579372054359825,9,4.2251396933119265,37,3.71904488921551
280,8,4.292723407348766,13,4.554567871489018,9,3.656311500952839
281,11,4.9175658604638945,10,3.615202484508993,10,3.2463297435719616
282,90,4.816748307312725,34,4.461054816520416,28,2.7765042027700946
283,9,3.3062363115784685,42,4.098930432198136,25,2.9071853859016286
284,9,3.22542694538258,22,4.018336165131036,10,2.3530817469862795
285,8,4.5680250507194025,10,4.7856257099777455,10,2.43510881563843
286,11,4.216991820243431,171,4.707556462114926,14,2.9629818075715555
287,10,3.55162595553079,96,3.842597945140761,46,2.8205099120549106
288,106,4.345295010468219,105,3.2094939308246087,9,3.5573919182457248
289,101,3.980023235610566,121,4.390178878360198,37,2.877435994770344
290,9,3.986942993322077,108,4.323160852431933,9,3.486620064188239
291,8,3.1580712867191583,157,3.581060771894273,48,3.5350676270758954
292,11,3.1846536200974827,167,3.569084338594424,39,3.7161603011710893
293,9,3.0284133753502016,9,4.110295030773339,43,4.0976651756823665
294,17,3.41126802699524,9,4.630159421013492,8,4.043896683151043
295,10,3.9532806437185806,10,3.8767929302453075,26,3.520244482986942
296,9,3.8389301108511993,9,4.101515151745755,9,3.7424147306251347
297,13,3.8337961891576873,8,4.326900494811499,9,3.904241437206464
298,26,3.1593126575253674,8,3.7441325831225583,26,3.5216011057472145
299,29,4.5431985530020595,27,3.348024548894467,26,3.565528290730561
