,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729
172,11,2.8922590824474907,9,2.9023526987600947,9,3.240085942070056
173,9,2.9381023065917904,29,3.452045587184503,11,3.517505553655886
174,24,2.917063230716811,15,3.5366355610947533,10,3.7914166075492157
175,9,2.924598586473022,10,3.6969224325105876,10,3.5416814063379563
176,21,3.2836914897718392,9,2.870195894359826,8,4.860841658396208
177,9,3.37241764376834,9,2.9987141611030554,12,4.8734715023276785
178,27,3.1916576364014984,9,3.553948824054731,9,4.146365800553541
179,10,3.3136865150463466,12,3.8609579427908822,8,5.3128675808832275
180,200,2.5743904606721957,10,3.6390843524161407,9,5.242187168730243
181,10,3.326037630574856,12,3.246052347698663,9,4.28957581306124
182,10,3.3287615270547692,65,3.63180932318865,32,4.781801775481707
183,9,3.1955366579027067,9,3.387847416280728,9,4.536462144887798
184,35,3.0358099294916343,40,3.3436910305828196,9,3.7368844552648404
185,8,3.8470699047456884,39,2.9285902977371205,12,3.24532642425997
186,10,4.217245958679668,61,2.6628628729245527,43,3.6488638111061364
187,10,4.218432656805132,10,3.428747699087817,9,3.9947680238031342
188,15,3.6030150896159174,9,3.1448119931086502,10,3.872075925908479
189,8,3.3929693939085275,10,3.1160663478173887,9,4.025771766009593
190,35,3.0653342571406466,9,3.296135732642089,19,3.750028456425364
191,45,3.4688632443496537,10,3.095554813599656,8,3.5256566679130854
192,50,2.9915146765476517,9,3.633916666078076,10,4.034180199743189
193,49,3.206492583493684,8,3.2375897930404958,9,3.57322247558139
194,9,3.1100611357335084,9,3.179616832261398,14,2.8451339244401135
195,10,3.3148801613331362,9,3.628553396603115,13,3.019075657879411
196,9,3.211534286287475,8,3.22901940842727,9,3.7690384657097895
197,10,2.7771760750805847,9,3.7288394194440717,9,2.999350866437603
198,13,3.005033807463736,9,3.1842770526447604,10,2.9319514204706736
199,25,2.670211237336851,145,2.446955390684514,9,3.6491745910548046
200,31,3.339820144259268,131,2.715694163929362,22,2.9083616178185268
201,9,2.871287595487433,8,2.8131281641617396,9,3.1749887691139946
202,158,2.8499637709978,10,3.0544592647471993,8,2.3911707450535604
203,9,2.9174425965218234,149,2.2955525696441805,8,3.224502771591304
204,10,2.7434767299906158,9,3.2978858961461963,8,3.1268218273512165
205,11,3.44344368909962,30,3.9712080076470433,15,2.807540027141198
206,35,3.66135897611802,9,3.3679386223623493,9,2.794417735414661
207,10,3.7860307515919627,10,3.067033018407203,56,2.3831369889286687
208,43,3.1439821418067875,50,2.6331745935277437,97,2.234815212047743
209,9,2.9527055301875267,8,2.858320981975257,10,3.3214944931461203
210,10,3.1995111164051298,9,2.8009398494076945,9,3.225690786172785
211,11,3.172319243707985,9,3.137279049749958,9,3.0182318804227086
212,8,2.6149565128315233,9,3.3781698524496964,9,3.1871443073698438
213,10,2.777163481684145,9,3.2094257922563036,9,3.1091448206862284
214,175,3.310734211621344,161,2.8735848892976867,25,3.792951172372247
215,11,3.178940358043856,90,2.8826006847983647,9,3.3225960452634027
216,21,2.6655499079927205,9,3.585518650906728,9,3.4320520351533137
217,19,2.899386966929389,9,3.749978394071091,10,3.244736004053334
218,10,3.2718066849983667,9,3.3616097739029733,9,3.410300148667269
219,10,3.1044541729585893,15,2.901595790595237,9,2.667422952589259
220,200,2.7907532775220383,9,2.850328091290545,9,3.0003987901610683
221,10,3.930496532500696,11,3.0588528287578662,9,2.854969627859463
222,10,3.1294103131420785,161,4.096629648381704,34,2.4837971036298434
223,21,3.41998694091074,11,3.5855930962673384,8,3.6179161206418256
224,20,3.1961395626599294,153,4.384340373191844,9,3.400006342347026
225,9,2.6832044484161095,14,3.1739088159554925,25,3.238901718175468
226,200,3.5890422354717417,10,2.4631246968028235,8,3.395518014088572
227,10,2.712668256901311,135,3.2521656606021776,42,3.5578866159561637
228,22,2.8083871300089664,143,3.2453533040333222,9,3.7322176806826257
229,10,2.8654234395635143,10,3.1119583217003406,49,3.364794264141569
230,8,3.0781925735730047,9,3.3814483595051397,18,4.168269693290011
231,8,3.0368354766104795,13,3.2663349797594248,9,4.6499107273150955
232,22,3.5712778861354377,9,4.205403097920579,9,3.813007519006487
233,200,3.3542513936793705,8,3.6575171994127387,10,3.3425190985243454
234,9,3.4116202467449392,152,3.1414814193306952,11,3.368271980704646
235,10,2.9214184910758685,9,3.3639804393010375,22,2.8459480845581147
236,17,2.6388795493542334,101,2.2383413287521625,10,2.5974851853283014
237,9,2.815480481196771,8,3.852578809057642,10,2.7463278828282687
238,9,2.828984829934583,13,4.2035661008243945,10,2.399160173894191
239,8,2.9177647362321726,98,4.039249521879033,64,2.6301310887482394
240,9,3.198355860750958,10,4.426105375609578,42,2.497370864729546
241,8,3.200477048816317,9,4.256624722476719,107,3.2909617451438113
242,8,3.1368912846957255,8,4.122285914877812,8,2.721349918698439
243,9,2.7508942778667453,45,4.125105386774985,9,3.150873454774089
244,9,2.665714440070429,11,3.8227146244521055,20,3.148869626389762
245,15,3.2565925805970877,98,4.070550578484439,9,3.128779645804415
246,11,2.60181314471274,9,4.109464010792649,8,3.7684559586122277
247,11,3.497975250913019,9,4.242279039384373,8,3.787674907380516
248,9,3.9191844585321576,8,3.3069425431960564,8,3.665461813741892
249,143,3.6143979952407013,12,3.81029018317503,9,3.2399002027840305
250,9,3.5094309270877524,88,3.374022202060917,9,3.6329096228780595
251,10,3.206395795905428,9,4.201366633846658,9,2.581145697553705
252,8,3.3716258090126194,9,3.9757291396673393,9,2.7906060574721043
253,9,3.3491956347756107,30,4.132582051937989,17,2.969641350735809
254,10,2.9766120284645763,11,4.899413784525654,10,3.0946613527169657
255,10,3.6958733863594406,20,3.725820210369793,10,2.840350921277158
256,17,3.64507382366942,134,3.5784617471757336,22,2.710771160389604
257,8,3.202614279615951,10,4.096150454268007,23,3.228507191257284
258,34,4.389508732420975,9,3.6395129404908015,13,2.7956562242164185
259,189,4.589634648640347,9,4.11561540671623,13,2.8072071003045003
260,9,3.929391681672877,10,3.4480925498019914,16,3.158724613510966
261,200,3.704425536571089,98,3.5966609704001846,10,3.1855489724692667
262,9,4.159878527072635,9,2.491525829687503,11,3.3535550050655196
263,10,3.658131328424391,10,3.5521122893287034,9,3.9015406592780755
264,8,4.616987315555459,65,3.3354564419281507,15,3.240519540444094
265,200,3.94426398355891,131,4.115701263697355,9,2.9719476994052236
266,31,3.61577621597355,9,3.827332708819551,14,2.772489704218936
267,9,3.8464709966409467,10,3.0694033133493552,15,2.8785595842365326
268,10,3.60324023734194,28,4.854047843192318,8,3.5469429005835433
269,118,3.9415538108720525,9,3.872922799127295,19,3.5117965869338166
270,22,3.963467405189552,11,3.9493525302256822,9,3.483589063595188
271,10,3.5072928010076376,110,3.665853323306867,9,2.964165734907547
272,11,3.14679208909645,11,4.231172798173103,8,3.5091689449212904
273,133,3.468006609566943,10,3.681598149173807,9,2.9032363858287535
274,126,3.090676538235601,8,4.043774308736826,79,2.76983021645732
275,109,3.6273258800389026,9,4.099290251250819,8,4.123128000438502
276,147,3.5107885222553636,9,3.7292586625226196,8,3.4670817025273584
277,17,3.12417535295316,9,3.8224993540875842,9,3.62812251667443
278,9,3.4442994300728267,52,4.495341976312814,28,3.8530778621771975
279,8,2.6511742409732335,94,3.6226699965633085,30,3.647137018539337
280,9,2.8649734832978826,8,3.448036238208642,9,3.2590480254209204
281,135,2.9882748996703765,18,4.362343693933343,9,3.1074975411092445
282,8,3.7525997121995305,9,3.4420070929618958,9,3.1637757297254807
283,10,4.207430674414018,9,5.794097790683205,8,3.50153561169953
284,9,4.3045706159848285,11,3.33176313203685,9,3.2554727699675206
285,10,3.656197374322125,147,4.5956644960223105,9,3.15958112856752
286,20,3.9145503716263508,17,4.768410801095056,35,2.8729502557475652
287,10,3.491875878091889,9,4.138513755444097,23,2.5422897325049325
288,141,3.115133732602824,9,4.360382067663338,9,3.0665427725697874
289,9,4.153657575679536,12,3.7224716729613943,8,3.285663135502482
290,9,3.5577686540864346,9,3.9610243059087633,10,3.7368671354491587
291,8,3.281935594127343,28,3.245152877138456,9,3.6624819000235345
292,11,3.294499341629923,182,4.2168559747755205,9,4.183067182821715
293,9,3.9345323625559367,17,3.626145618697628,36,3.6594178296554216
294,9,3.617829673160416,9,4.402599359469358,9,3.308070693319597
295,8,4.561228537576253,9,4.368027078670645,8,3.962618477219325
296,8,4.406302692734579,8,3.414260913287091,9,2.9488995574620716
297,9,3.7955750099293257,11,4.259542139244545,123,2.6102719751014454
298,9,3.9808505779544143,8,3.9950847996006296,60,2.297723571711793
299,23,3.8924012547526496,9,4.30408991541766,9,2.639960923195645
