,score_2,td_err_2,score_131,td_err_131,score_1729,td_err_1729,score_4027,td_err_4027,score_10069,td_err_10069
265,10,4.016939611196563,8,5.321495278584771,109,5.372683575272231,9,4.905411460825686,9,3.7036521866935614
266,8,5.339996254680334,10,5.140184214597761,29,4.748090058118107,10,4.708847366394456,26,4.408156004498934
267,192,4.693514776795745,48,4.566675236974927,9,4.68464217630333,10,3.941711790580331,11,5.713262325501955
268,9,4.298100082594635,10,4.810362481144222,20,5.851900149524084,9,4.925497335295188,10,5.746649862311084
269,9,5.427964686694268,9,3.9038535833199486,19,5.256653262295317,9,4.2657077818341005,10,5.007042400459577
270,155,3.7846473653433024,8,4.362908919516886,9,5.00092936962721,10,4.882902153432936,115,4.27826592908856
271,11,5.366032187752883,14,4.096495634075545,15,4.82374286213517,19,4.892571070510883,9,3.7383474209869796
272,200,4.105806347113804,22,3.5657840652512878,10,5.633884145063687,140,5.350909874030771,200,6.540919103612274
273,123,4.9412393263229015,156,4.595421895756688,9,5.352161851065418,8,4.091869010611165,88,5.103000309621782
274,9,4.736584170053352,45,5.2300093154792755,25,5.750482052836961,20,5.496718919500977,12,4.220382598769927
275,180,4.399392612622792,19,5.432275294938576,9,6.070903563720972,9,5.413918388745808,9,5.163865064077488
276,12,5.177634224237939,9,6.387971458921839,133,6.6023545254704405,10,5.458151907010285,10,6.087019815969059
277,11,4.753640878316324,10,5.353199267727664,8,4.635808727719469,135,6.209239708692201,9,5.199751086350192
278,169,3.9843090040808833,9,5.026597433652311,10,5.983924036951003,9,4.707713500203681,9,4.769910741303238
279,13,4.457641313519965,26,6.46690411247917,9,4.458481732608086,21,5.195456984712702,10,4.105679714736648
280,193,4.631514862331763,9,5.597654937560907,24,4.260473626253306,126,5.534231798542594,10,4.1174229415983
281,130,4.676009512394089,8,3.817240762645186,77,4.141206857909902,10,5.350509179508059,9,4.089405629183782
282,10,4.998043249112596,30,5.324881534832489,9,4.778377130365497,9,5.606729884701063,25,6.020393754564563
283,8,4.453490999205005,200,5.1526582654004915,8,5.379186243289966,9,5.648849553670199,9,5.331001136747206
284,9,6.7534845879738254,9,4.790801970442945,8,4.979567772407561,139,4.317563813077927,9,5.283732983412391
285,22,5.136395498790956,17,5.31843139280747,10,5.073897909891368,9,4.584873895757657,9,5.941390355800569
286,10,4.803481454112215,107,5.7082822354890626,8,5.877929199981912,26,5.112749913696151,9,5.607153374039273
287,8,3.4709209613588152,94,5.478005578675509,134,6.657694099310962,9,4.715900575711919,9,4.848182257300152
288,9,5.954950370909904,26,5.628942380234496,9,5.23465599251756,10,6.347135631133149,10,3.8593716379742444
289,11,4.602488213999032,128,4.257516120932485,10,5.78028872635269,22,5.697370172281244,9,3.838581842295407
290,200,3.7909048418550415,23,4.42348651631267,9,5.611204063300496,10,5.9871030457141785,133,4.506306141397853
291,11,5.283725882367479,9,4.449441618900061,9,4.3754514647062415,9,5.104925260961222,32,5.023073051429772
292,126,4.538661811591607,119,6.160275032821181,14,4.097385273561666,40,5.461861689936866,10,4.408790673189191
293,190,5.20515595155419,10,5.250102962799873,10,5.155651206200822,9,5.725484838858627,9,4.576974756321035
294,24,4.16892747838098,124,4.811135716231667,12,4.783505124905795,22,5.905216053625811,10,4.399554650189039
295,8,4.426580151765017,8,4.510222469014139,9,4.211715925843053,10,5.3572008511908535,8,5.561758340668893
296,128,3.9753582379453554,21,5.117481067869231,9,5.353201270268101,163,4.397247793791021,10,5.10168298505503
297,10,4.480515363214371,11,5.2946046500187345,15,4.521975992859759,200,5.917083741168448,30,6.313799401311385
298,176,4.3055249157332725,21,4.439498205878678,10,4.775640472229877,9,5.13530071563487,200,4.752227839655839
299,9,5.438914656436521,34,4.801114137364368,9,5.616287414297812,167,4.616015979175115,10,4.0329173559595795
